cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
21248,-926.039,-0,0,0,-10,0,10,0,2500,0,-4,0
21249,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21250,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21251,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21252,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21253,-926.037,-0,4.3143,0,-12,0,0,0,2500,0,-5,0
21254,-926.039,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21255,-926.041,-0,0,0,-10,0,0,0,2500,0,-4,0
21256,-926.041,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21257,-926.041,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21258,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21259,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21260,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21261,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21262,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21263,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21264,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21265,-926.037,-0,4.3143,0,-7,0,0,0,2500,0,-3,0
21266,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21267,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21268,-926.041,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21269,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21270,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21271,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21272,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21273,-926.037,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21274,-926.041,-0,0,0,-8,0,0,0,2500,0,-3,0
21275,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21276,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21277,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21278,-926.037,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21279,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21280,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21281,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21282,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21283,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21284,-926.041,-0,0,0,-10,0,0,0,2500,0,-4,0
21285,-926.039,-0,-4.3143,0,-10,0,0,0,2500,0,-4,0
21286,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21287,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21288,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21289,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21290,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21291,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21292,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21293,-926.039,-0,4.3143,0,-12,0,0,0,2500,0,-5,0
21294,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21295,-926.039,-0,0,0,-14,0,0,0,2500,0,-6,0
21296,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21297,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21298,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21299,-926.041,-0,4.3143,0,-10,0,0,0,2500,0,-4,0
21300,-926.037,-0,0,0,-10,0,0,0,2500,0,-4,0
21301,-926.041,-0,0,0,-10,0,0,0,2500,0,-4,0
21302,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21303,-926.037,-0,0,0,-10,0,0,0,2500,0,-4,0
21304,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21305,-926.037,-0,-2.1572,0,-7,0,0,0,2500,0,-3,0
21306,-926.037,-0,0,0,-6,0,0,0,2500,0,-2,0
21307,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21308,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21309,-926.037,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21310,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21311,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21312,-926.039,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21313,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21314,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21315,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21316,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21317,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21318,-926.037,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21319,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21320,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21321,-926.041,-0,-4.3143,0,-10,0,0,0,2500,0,-4,0
21322,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21323,-926.037,-0,4.3143,0,-10,0,0,0,2500,0,-4,0
21324,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21325,-926.039,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21326,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21327,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21328,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21329,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21330,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21331,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21332,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21333,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21334,-926.041,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21335,-926.039,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21336,-926.041,-0,2.1572,0,-14,0,0,0,2500,0,-6,0
21337,-926.039,-0,0,0,-6,0,0,0,2500,0,-2,0
21338,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21339,-926.041,-0,0,0,-12,0,0,0,2500,0,-5,0
21340,-926.041,-0,0,0,-12,0,0,0,2500,0,-5,0
21341,-926.039,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21342,-926.041,-0,0,0,-10,0,0,0,2500,0,-4,0
21343,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21344,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21345,-926.041,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21346,-926.041,-0,0,0,-12,0,0,0,2500,0,-5,0
21347,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21348,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21349,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21350,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21351,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21352,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21353,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21354,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21355,-926.041,-0,0,0,-10,0,0,0,2500,0,-4,0
21356,-926.039,-0,0,0,-14,0,0,0,2500,0,-6,0
21357,-926.037,-0,2.1572,0,-14,0,0,0,2500,0,-6,0
21358,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21359,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21360,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21361,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21362,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21363,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21364,-926.039,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21365,-926.039,-0,-2.1572,0,-8,0,0,0,2500,0,-3,0
21366,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21367,-926.041,-0,-4.3143,0,-10,0,0,0,2500,0,-4,0
21368,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21369,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21370,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21371,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21372,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21373,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21374,-926.041,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21375,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21376,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21377,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21378,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21379,-926.041,-0,4.3143,0,-12,0,0,0,2500,0,-5,0
21380,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21381,-926.041,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21382,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21383,-926.041,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21384,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21385,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21386,-926.041,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21387,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21388,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21389,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21390,-926.039,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21391,-926.041,-0,0,0,-14,0,0,0,2500,0,-6,0
21392,-926.039,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21393,-926.039,-0,-6.4715,0,-10,0,0,0,2500,0,-4,0
21394,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21395,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21396,-926.037,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21397,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21398,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21399,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21400,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21401,-926.034,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21402,-926.037,-0,2.1572,0,-14,0,0,0,2500,0,-6,0
21403,-926.039,-0,0,0,-14,0,0,0,2500,0,-6,0
21404,-926.037,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21405,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21406,-926.039,-0,0,0,-14,0,0,0,2500,0,-6,0
21407,-926.039,-0,-2.1572,0,-8,0,0,0,2500,0,-3,0
21408,-926.037,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21409,-926.037,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21410,-926.037,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21411,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21412,-926.037,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21413,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21414,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21415,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21416,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21417,-926.039,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21418,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21419,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21420,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21421,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21422,-926.037,-0,4.3143,0,-12,0,0,0,2500,0,-5,0
21423,-926.039,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21424,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21425,-926.039,-0,-2.1572,0,-6,0,0,0,2500,0,-2,0
21426,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21427,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21428,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21429,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21430,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21431,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21432,-926.037,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21433,-926.039,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21434,-926.037,-0,0,0,-10,0,0,0,2500,0,-4,0
21435,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21436,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21437,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21438,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21439,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21440,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21441,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21442,-926.037,-0,0,0,-10,0,0,0,2500,0,-4,0
21443,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21444,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21445,-926.037,-0,0,0,-8,0,0,0,2500,0,-3,0
21446,-926.037,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21447,-926.039,-0,-2.1572,0,-8,0,0,0,2500,0,-3,0
21448,-926.037,-0,0,0,-8,0,0,0,2500,0,-3,0
21449,-926.039,-0,2.1572,0,-14,0,0,0,2500,0,-6,0
21450,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21451,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21452,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21453,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21454,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21455,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21456,-926.039,-0,-2.1572,0,-8,0,0,0,2500,0,-3,0
21457,-926.039,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21458,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21459,-926.037,-0,0,0,-8,0,0,0,2500,0,-3,0
21460,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21461,-926.041,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21462,-926.041,-0,-2.1572,0,-7,0,0,0,2500,0,-3,0
21463,-926.041,-0,0,0,-8,0,0,0,2500,0,-3,0
21464,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21465,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21466,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21467,-926.037,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21468,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21469,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21470,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21471,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21472,-926.037,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21473,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21474,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21475,-926.037,-0,-2.1572,0,-8,0,0,0,2500,0,-3,0
21476,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21477,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21478,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21479,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21480,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21481,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21482,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21483,-926.039,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21484,-926.034,-0,4.3143,0,-12,0,0,0,2500,0,-5,0
21485,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21486,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21487,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21488,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21489,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21490,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21491,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21492,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21493,-926.037,-0,2.1572,0,-7,0,0,0,2500,0,-3,0
21494,-926.037,-0,0,0,-8,0,0,0,2500,0,-3,0
21495,-926.037,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21496,-926.037,-0,0,0,-8,0,0,0,2500,0,-3,0
21497,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21498,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21499,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21500,-926.039,-0,0,0,-6,0,0,0,2500,0,-2,0
21501,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21502,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21503,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21504,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21505,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21506,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21507,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21508,-926.039,-0,-2.1572,0,-8,0,0,0,2500,0,-3,0
21509,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21510,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21511,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21512,-926.039,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21513,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21514,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21515,-926.037,-0,-2.1572,0,-12,0,0,0,2500,0,-5,0
21516,-926.041,-0,0,0,-10,0,0,0,2500,0,-4,0
21517,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21518,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21519,-926.043,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21520,-926.041,-0,0,0,-10,0,0,0,2500,0,-4,0
21521,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21522,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21523,-926.041,-0,0,0,-10,0,0,0,2500,0,-4,0
21524,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21525,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21526,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21527,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21528,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21529,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21530,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21531,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21532,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21533,-926.037,-0,0,0,-10,0,0,0,2500,0,-4,0
21534,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21535,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21536,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21537,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21538,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21539,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21540,-926.039,-0,0,0,-14,0,0,0,2500,0,-6,0
21541,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21542,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21543,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21544,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21545,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21546,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21547,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21548,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21549,-926.037,-0,0,0,-10,0,0,0,2500,0,-4,0
21550,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21551,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21552,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21553,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21554,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21555,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21556,-926.039,-0,0,0,-14,0,0,0,2500,0,-6,0
21557,-926.037,-0,0,0,-10,0,0,0,2500,0,-4,0
21558,-926.041,-0,0,0,-8,0,0,0,2500,0,-3,0
21559,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21560,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21561,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21562,-926.041,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21563,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21564,-926.039,-0,2.1572,0,-7,0,0,0,2500,0,-3,0
21565,-926.039,-0,-2.1572,0,-14,0,0,0,2500,0,-6,0
21566,-926.041,-0,0,0,-10,0,0,0,2500,0,-4,0
21567,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21568,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21569,-926.037,-0,2.1572,0,-7,0,0,0,2500,0,-3,0
21570,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21571,-926.037,-0,2.1572,0,-7,0,0,0,2500,0,-3,0
21572,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21573,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21574,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21575,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21576,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21577,-926.041,-0,0,0,-12,0,0,0,2500,0,-5,0
21578,-926.041,-0,-2.1572,0,-14,0,0,0,2500,0,-6,0
21579,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21580,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21581,-926.041,-0,-4.3143,0,-10,0,0,0,2500,0,-4,0
21582,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21583,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21584,-926.041,-0,0,0,-8,0,0,0,2500,0,-3,0
21585,-926.041,-0,0,0,-10,0,0,0,2500,0,-4,0
21586,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21587,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21588,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21589,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21590,-926.039,-0,0,0,-14,0,0,0,2500,0,-6,0
21591,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21592,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21593,-926.037,-0,0,0,-10,0,0,0,2500,0,-4,0
21594,-926.041,-0,-4.3143,0,-10,0,0,0,2500,0,-4,0
21595,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21596,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21597,-926.037,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21598,-926.037,-0,4.3143,0,-10,0,0,0,2500,0,-4,0
21599,-926.039,-0,2.1572,0,-8,0,0,0,2500,0,-3,0
21600,-926.041,-0,-4.3143,0,-8,0,0,0,2500,0,-3,0
21601,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21602,-926.039,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21603,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21604,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21605,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21606,-926.037,-0,2.1572,0,-7,0,0,0,2500,0,-3,0
21607,-926.041,-0,0,0,-12,0,0,0,2500,0,-5,0
21608,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21609,-926.039,-0,4.3143,0,-14,0,0,0,2500,0,-6,0
21610,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21611,-926.041,-0,0,0,-12,0,0,0,2500,0,-5,0
21612,-926.041,-0,-2.1572,0,-8,0,0,0,2500,0,-3,0
21613,-926.039,-0,-4.3143,0,-8,0,0,0,2500,0,-3,0
21614,-926.037,-0,0,0,-10,0,0,0,2500,0,-4,0
21615,-926.037,-0,0,0,-10,0,0,0,2500,0,-4,0
21616,-926.039,-0,0,0,-7,0,0,0,2500,0,-3,0
21617,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21618,-926.041,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21619,-926.039,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21620,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21621,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21622,-926.039,-0,-4.3143,0,-10,0,0,0,2500,0,-4,0
21623,-926.037,-0,4.3143,0,-8,0,0,0,2500,0,-3,0
21624,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21625,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21626,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21627,-926.037,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21628,-926.041,-0,4.3143,0,-12,0,0,0,2500,0,-5,0
21629,-926.039,-0,0,0,-12,0,0,0,2500,0,-5,0
21630,-926.037,-0,2.1572,0,-10,0,0,0,2500,0,-4,0
21631,-926.039,-0,0,0,-10,0,0,0,2500,0,-4,0
21632,-926.039,-0,-2.1572,0,-10,0,0,0,2500,0,-4,0
21633,-926.039,-0,0,0,-8,0,0,0,2500,0,-3,0
21634,-926.034,-0,0,0,-10,0,0,0,2500,0,-4,0
21635,-926.037,-0,2.1572,0,-12,0,0,0,2500,0,-5,0
21636,-926.039,-0,-2.1572,0,-6,0,0,0,2500,0,-2,0
21637,-926.041,-0,-2.1572,0,-14,0,0,0,2500,0,-6,0
