cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
1274,360.427,-0,-84.1293,0,43,0,0,0,0,0,19,0
1275,360.863,-0,-86.2864,0,44,0,0,0,0,0,19,0
1276,361.372,-0,-86.2864,0,40,0,0,0,0,0,18,0
1277,361.862,-0,-81.9721,0,26,0,0,0,0,0,11,0
1278,362.267,-0,-77.6578,0,29,0,0,0,0,0,13,0
1279,362.668,-0,-81.9721,0,24,0,0,0,0,0,10,0
1280,363.156,-0,-79.8149,0,31,0,0,0,0,0,13,0
1281,363.633,-0,-75.5006,0,32,0,0,0,0,0,14,0
1282,364.096,-0,-79.8149,0,37,0,0,0,0,0,16,0
1283,364.543,-0,-73.3435,0,34,0,0,0,0,0,15,0
1284,365.043,-0,-66.872,0,48,0,0,0,0,0,21,0
1285,365.373,-0,-62.5577,0,40,0,0,0,0,0,18,0
1286,365.747,-0,-62.5577,0,37,0,0,0,0,0,16,0
1287,366.044,-0,-56.0862,0,36,0,0,0,0,0,16,0
1288,366.376,-0,-56.0862,0,27,0,0,0,0,0,12,0
1289,366.898,-0,-47.4575,0,32,0,0,0,0,0,14,0
1290,367.185,-0,-47.4575,0,36,0,0,0,0,0,16,0
1291,367.446,-0,-38.8289,0,34,0,0,0,0,0,15,0
1292,367.638,-0,-40.986,0,36,0,0,0,0,0,16,0
1293,367.856,-0,-25.8859,0,38,0,0,0,0,0,17,0
1294,368.009,-0,-30.2002,0,40,0,0,0,0,0,18,0
1295,368.171,-0,-23.7288,0,40,0,0,0,0,0,18,0
1296,368.255,-0,-19.4144,0,32,0,0,0,0,0,14,0
1297,368.348,-0,-17.2573,0,34,0,0,0,0,0,15,0
1298,368.411,-0,-15.1001,0,28,0,0,0,0,0,12,0
1299,368.478,-0,-12.943,0,26,0,0,0,0,0,11,0
1300,368.518,-0,-12.943,0,16,0,0,0,0,0,7,0
1301,368.579,-0,-6.4715,0,13,0,0,0,0,0,5,0
1302,368.637,-0,-8.6286,0,6,0,0,0,0,0,2,0
1303,368.7,-0,-2.1572,0,0,0,0,0,0,0,0,0
1304,368.741,-0,-4.3143,0,-4,0,0,0,0,0,-1,0
1305,368.764,-0,-2.1572,0,0,0,0,0,0,0,0,0
1306,368.801,-0,-4.3143,0,-4,0,0,0,0,0,-1,0
1307,368.838,-0,-4.3143,0,-2,0,0,0,0,0,0,0
1308,368.857,-0,0,0,-6,0,0,0,0,0,-2,0
1309,368.87,-0,-2.1572,0,-9,0,0,0,0,0,-4,0
1310,368.885,-0,0,0,-6,0,0,0,0,0,-2,0
1311,368.913,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1312,368.918,-0,0,0,-8,0,0,0,0,0,-3,0
1313,368.924,-0,0,0,-11,0,0,0,0,0,-4,0
1314,368.928,-0,0,0,-11,0,0,0,0,0,-4,0
1315,368.935,-0,0,0,-8,0,0,0,0,0,-3,0
1316,368.939,-0,0,0,-10,0,0,0,0,0,-4,0
1317,368.941,-0,0,0,-13,0,0,0,0,0,-5,0
1318,368.946,-0,-2.1572,0,-10,0,0,0,0,0,-4,0
1319,368.948,-0,0,0,-11,0,0,0,0,0,-4,0
1320,368.952,-0,0,0,-11,0,0,0,0,0,-4,0
1321,368.954,-0,2.1572,0,-15,0,0,0,0,0,-6,0
1322,368.954,-0,-2.1572,0,-15,0,0,0,0,0,-6,0
1323,368.956,-0,0,0,-13,0,0,0,0,0,-5,0
1324,368.961,-0,0,0,-13,0,0,0,0,0,-5,0
1325,368.963,-0,0,0,-14,0,0,0,0,0,-6,0
1326,368.963,-0,-2.1572,0,-15,0,0,0,0,0,-6,0
1327,368.965,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1328,368.967,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1329,368.969,-0,-2.1572,0,-15,0,0,0,0,0,-6,0
1330,368.971,-0,0,0,-17,0,0,0,0,0,-7,0
1331,368.974,-0,0,0,-17,0,0,0,0,0,-7,0
1332,368.98,-0,4.3143,0,-17,0,0,0,0,0,-7,0
1333,368.976,-0,0,0,-17,0,0,0,0,0,-7,0
1334,368.976,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1335,368.978,-0,0,0,-19,0,0,0,0,0,-8,0
1336,368.978,-0,0,0,-15,0,0,0,0,0,-6,0
1337,368.976,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1338,368.976,-0,-2.1572,0,-20,0,0,0,0,0,-9,0
1339,368.98,-0,4.3143,0,-17,0,0,0,0,0,-7,0
1340,368.978,-0,0,0,-19,0,0,0,0,0,-8,0
1341,368.978,-0,0,0,-21,0,0,0,0,0,-9,0
1342,368.976,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1343,368.976,-0,-2.1572,0,-20,0,0,0,0,0,-9,0
1344,368.98,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1345,368.978,-0,-2.1572,0,-20,0,0,0,0,0,-9,0
1346,368.98,-0,2.1572,0,-21,0,0,0,0,0,-9,0
1347,368.978,-0,-2.1572,0,-24,0,0,0,0,0,-10,0
1348,368.978,-0,-2.1572,0,-22,0,0,0,0,0,-9,0
1349,368.98,-0,0,0,-21,0,0,0,0,0,-9,0
1350,368.98,-0,0,0,-24,0,0,0,0,0,-10,0
1351,368.982,-0,0,0,-22,0,0,0,0,0,-9,0
1352,368.98,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1353,368.982,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1354,368.984,-0,0,0,-21,0,0,0,0,0,-9,0
1355,368.987,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1356,368.984,-0,0,0,-23,0,0,0,0,0,-10,0
1357,368.98,-0,-4.3143,0,-24,0,0,0,0,0,-10,0
1358,368.984,-0,2.1572,0,-22,0,0,0,0,0,-9,0
1359,368.984,-0,-2.1572,0,-21,0,0,0,0,0,-9,0
1360,368.987,-0,0,0,-20,0,0,0,0,0,-9,0
1361,368.987,-0,-2.1572,0,-22,0,0,0,0,0,-9,0
1362,368.989,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1363,368.987,-0,0,0,-21,0,0,0,0,0,-9,0
1364,368.989,-0,-2.1572,0,-22,0,0,0,0,0,-9,0
1365,368.987,-0,2.1572,0,-23,0,0,0,0,0,-10,0
1366,368.989,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1367,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1368,368.991,-0,0,0,-20,0,0,0,0,0,-9,0
1369,368.989,-0,0,0,-22,0,0,0,0,0,-9,0
1370,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1371,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1372,368.987,-0,2.1572,0,-21,0,0,0,0,0,-9,0
1373,368.991,-0,0,0,-20,0,0,0,0,0,-9,0
1374,368.991,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1375,368.991,-0,0,0,-20,0,0,0,0,0,-9,0
1376,368.991,-0,0,0,-21,0,0,0,0,0,-9,0
1377,368.991,-0,0,0,-20,0,0,0,0,0,-9,0
1378,368.991,-0,0,0,-20,0,0,0,0,0,-9,0
1379,368.993,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1380,368.989,-0,-2.1572,0,-21,0,0,0,0,0,-9,0
1381,368.989,-0,-2.1572,0,-22,0,0,0,0,0,-9,0
1382,368.991,-0,0,0,-19,0,0,0,0,0,-8,0
1383,368.991,-0,0,0,-21,0,0,0,0,0,-9,0
1384,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1385,368.991,-0,0,0,-21,0,0,0,0,0,-9,0
1386,368.991,-0,0,0,-21,0,0,0,0,0,-9,0
1387,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1388,368.991,-0,4.3143,0,-19,0,0,0,0,0,-8,0
1389,368.989,-0,-2.1572,0,-21,0,0,0,0,0,-9,0
1390,368.991,-0,0,0,-21,0,0,0,0,0,-9,0
1391,368.989,-0,-2.1572,0,-20,0,0,0,0,0,-9,0
1392,368.991,-0,0,0,-19,0,0,0,0,0,-8,0
1393,368.991,-0,2.1572,0,-24,0,0,0,0,0,-10,0
1394,368.991,-0,0,0,-19,0,0,0,0,0,-8,0
1395,368.991,-0,0,0,-19,0,0,0,0,0,-8,0
1396,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1397,368.991,-0,-2.1572,0,-21,0,0,0,0,0,-9,0
1398,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1399,368.991,-0,0,0,-17,0,0,0,0,0,-7,0
1400,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1401,368.991,-0,4.3143,0,-20,0,0,0,0,0,-9,0
1402,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1403,368.987,-0,-2.1572,0,-21,0,0,0,0,0,-9,0
1404,368.989,-0,2.1572,0,-21,0,0,0,0,0,-9,0
1405,368.989,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1406,368.987,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1407,368.991,-0,4.3143,0,-19,0,0,0,0,0,-8,0
1408,368.989,-0,2.1572,0,-21,0,0,0,0,0,-9,0
1409,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1410,368.991,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1411,368.989,-0,-2.1572,0,-20,0,0,0,0,0,-9,0
1412,368.991,-0,4.3143,0,-19,0,0,0,0,0,-8,0
1413,368.991,-0,2.1572,0,-21,0,0,0,0,0,-9,0
1414,368.991,-0,-2.1572,0,-20,0,0,0,0,0,-9,0
1415,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1416,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1417,368.991,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1418,368.991,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1419,368.991,-0,0,0,-19,0,0,0,0,0,-8,0
1420,368.991,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1421,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1422,368.987,-0,-2.1572,0,-21,0,0,0,0,0,-9,0
1423,368.991,-0,0,0,-20,0,0,0,0,0,-9,0
1424,368.989,-0,0,0,-22,0,0,0,0,0,-9,0
1425,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1426,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1427,368.989,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1428,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1429,368.987,-0,2.1572,0,-21,0,0,0,0,0,-9,0
1430,368.989,-0,-2.1572,0,-21,0,0,0,0,0,-9,0
1431,368.989,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1432,368.989,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1433,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1434,368.991,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1435,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1436,368.987,-0,-2.1572,0,-21,0,0,0,0,0,-9,0
1437,368.987,-0,4.3143,0,-17,0,0,0,0,0,-7,0
1438,368.989,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1439,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1440,368.989,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1441,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1442,368.991,-0,2.1572,0,-21,0,0,0,0,0,-9,0
1443,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1444,368.989,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1445,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1446,368.987,-0,-4.3143,0,-19,0,0,0,0,0,-8,0
1447,368.991,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1448,368.987,-0,-2.1572,0,-21,0,0,0,0,0,-9,0
1449,368.987,-0,-2.1572,0,-20,0,0,0,0,0,-9,0
1450,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1451,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1452,368.989,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1453,368.989,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1454,368.991,-0,4.3143,0,-19,0,0,0,0,0,-8,0
1455,368.987,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1456,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1457,368.987,-0,-2.1572,0,-24,0,0,0,0,0,-10,0
1458,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1459,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1460,368.987,-0,-2.1572,0,-21,0,0,0,0,0,-9,0
1461,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1462,368.991,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1463,368.989,-0,0,0,-22,0,0,0,0,0,-9,0
1464,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1465,368.991,-0,-2.1572,0,-22,0,0,0,0,0,-9,0
1466,368.991,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1467,368.991,-0,4.3143,0,-19,0,0,0,0,0,-8,0
1468,368.989,-0,0,0,-22,0,0,0,0,0,-9,0
1469,368.991,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1470,368.989,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1471,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1472,368.991,-0,0,0,-17,0,0,0,0,0,-7,0
1473,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1474,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1475,368.991,-0,0,0,-19,0,0,0,0,0,-8,0
1476,368.991,-0,0,0,-17,0,0,0,0,0,-7,0
1477,368.987,-0,-4.3143,0,-20,0,0,0,0,0,-9,0
1478,368.991,-0,0,0,-22,0,0,0,0,0,-9,0
1479,368.991,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1480,368.991,-0,0,0,-20,0,0,0,0,0,-9,0
1481,368.991,-0,0,0,-17,0,0,0,0,0,-7,0
1482,368.991,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1483,368.991,-0,0,0,-15,0,0,0,0,0,-6,0
1484,368.989,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1485,368.991,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1486,368.989,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1487,368.991,-0,0,0,-15,0,0,0,0,0,-6,0
1488,368.989,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1489,368.991,-0,2.1572,0,-18,0,0,0,0,0,-8,0
1490,368.989,-0,0,0,-15,0,0,0,0,0,-6,0
1491,368.989,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1492,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1493,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1494,368.987,-0,4.3143,0,-19,0,0,0,0,0,-8,0
1495,368.989,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1496,368.991,-0,4.3143,0,-19,0,0,0,0,0,-8,0
1497,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1498,368.987,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1499,368.989,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1500,368.991,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1501,368.989,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1502,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1503,368.989,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1504,368.989,-0,0,0,-15,0,0,0,0,0,-6,0
1505,368.989,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1506,368.987,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1507,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1508,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1509,368.987,-0,0,0,-17,0,0,0,0,0,-7,0
1510,368.989,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1511,368.987,-0,0,0,-19,0,0,0,0,0,-8,0
1512,368.987,-0,0,0,-21,0,0,0,0,0,-9,0
1513,368.989,-0,-2.1572,0,-18,0,0,0,0,0,-8,0
1514,368.987,-0,0,0,-20,0,0,0,0,0,-9,0
1515,368.989,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1516,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1517,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1518,368.987,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1519,368.989,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1520,368.987,-0,0,0,-17,0,0,0,0,0,-7,0
1521,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1522,368.987,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1523,368.987,-0,0,0,-17,0,0,0,0,0,-7,0
1524,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1525,368.987,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1526,368.991,-0,0,0,-17,0,0,0,0,0,-7,0
1527,368.989,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1528,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1529,368.989,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1530,368.987,-0,2.1572,0,-21,0,0,0,0,0,-9,0
1531,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1532,368.987,-0,0,0,-19,0,0,0,0,0,-8,0
1533,368.987,-0,-4.3143,0,-20,0,0,0,0,0,-9,0
1534,368.989,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1535,368.987,-0,0,0,-19,0,0,0,0,0,-8,0
1536,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1537,368.989,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1538,368.987,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1539,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1540,368.989,-0,0,0,-22,0,0,0,0,0,-9,0
1541,368.989,-0,2.1572,0,-20,0,0,0,0,0,-9,0
1542,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1543,368.989,-0,0,0,-18,0,0,0,0,0,-8,0
1544,368.989,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1545,368.989,-0,0,0,-21,0,0,0,0,0,-9,0
1546,368.989,-0,-2.1572,0,-18,0,0,0,0,0,-8,0
1547,368.989,-0,0,0,-18,0,0,0,0,0,-8,0
1548,368.987,-0,0,0,-19,0,0,0,0,0,-8,0
1549,368.989,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1550,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1551,368.987,-0,2.1572,0,-19,0,0,0,0,0,-8,0
1552,368.989,-0,2.1572,0,-21,0,0,0,0,0,-9,0
1553,368.991,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1554,368.987,-0,0,0,-19,0,0,0,0,0,-8,0
1555,368.987,-0,0,0,-21,0,0,0,0,0,-9,0
1556,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1557,368.989,-0,2.1572,0,-21,0,0,0,0,0,-9,0
1558,368.989,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1559,368.987,-0,0,0,-20,0,0,0,0,0,-9,0
1560,368.989,-0,0,0,-20,0,0,0,0,0,-9,0
1561,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1562,368.989,-0,0,0,-19,0,0,0,0,0,-8,0
1563,368.989,-0,-2.1572,0,-19,0,0,0,0,0,-8,0
1564,368.989,-0,0,0,-17,0,0,0,0,0,-7,0
1565,368.989,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1566,368.993,-0,-2.1572,0,-17,0,0,0,0,0,-7,0
1567,368.993,-0,2.1572,0,-17,0,0,0,0,0,-7,0
1568,368.993,-0,0,0,-17,0,0,0,0,0,-7,0
1569,368.995,-0,0,0,-15,0,0,0,0,0,-6,0
1570,368.995,-0,-2.1572,0,-15,0,0,0,0,0,-6,0
1571,369,-0,0,0,-15,0,0,0,0,0,-6,0
1572,369.002,-0,-2.1572,0,-15,0,0,0,0,0,-6,0
1573,369.002,-0,2.1572,0,-15,0,0,0,0,0,-6,0
1574,369.002,-0,-2.1572,0,-15,0,0,0,0,0,-6,0
1575,369.006,-0,0,0,-13,0,0,0,0,0,-5,0
1576,369.006,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1577,369.008,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1578,369.01,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1579,369.015,-0,0,0,-6,0,0,0,0,0,-2,0
1580,369.017,-0,0,0,-4,0,0,0,0,0,-1,0
1581,369.021,-0,0,0,-1,0,0,0,0,0,0,0
1582,369.025,-0,2.1572,0,-2,0,0,0,0,0,0,0
1583,369.028,-0,2.1572,0,-2,0,0,0,0,0,0,0
1584,369.03,-0,0,0,2,0,0,0,0,0,0,0
1585,369.034,-0,2.1572,0,4,0,0,0,0,0,1,0
1586,369.038,-0,-2.1572,0,6,0,0,0,0,0,2,0
1587,369.04,-0,-4.3143,0,10,0,0,0,0,0,4,0
1588,369.049,-0,-2.1572,0,13,0,0,0,0,0,5,0
1589,369.06,-0,-2.1572,0,22,0,0,0,0,0,9,0
1590,369.069,-0,-2.1572,0,23,0,0,0,0,0,10,0
1591,369.101,-0,0,0,35,0,0,0,0,0,15,0
1592,369.118,-0,-2.1572,0,43,0,0,0,0,0,19,0
1593,369.131,-0,-2.1572,0,45,0,0,0,0,0,20,0
1594,369.142,-0,-2.1572,0,46,0,0,0,0,0,20,0
1595,369.161,-0,-2.1572,0,41,0,0,0,0,0,18,0
1596,369.185,-0,-8.6286,0,39,0,0,0,0,0,17,0
1597,369.241,-0,-6.4715,0,39,0,0,0,0,0,17,0
1598,369.306,-0,-12.943,0,44,0,0,0,0,0,19,0
1599,369.39,-0,-15.1001,0,55,0,0,0,0,0,24,0
1600,369.47,-0,-12.943,0,55,0,0,0,0,0,24,0
1601,369.627,-0,-19.4144,0,51,0,0,0,0,0,22,0
1602,369.839,-0,-28.0431,0,49,0,0,0,0,0,22,0
1603,370.141,-0,-32.3574,0,52,0,0,0,0,0,23,0
1604,370.447,-0,-38.8289,0,43,0,0,0,0,0,19,0
1605,370.684,-0,-40.986,0,42,0,0,0,0,0,18,0
1606,370.909,-0,-45.3004,0,43,0,0,0,0,0,19,0
1607,371.258,-0,-51.7719,0,38,0,0,0,0,0,17,0
1608,371.59,-0,-60.4005,0,39,0,0,0,0,0,17,0
1609,371.959,-0,-60.4005,0,41,0,0,0,0,0,18,0
1610,372.281,-0,-64.7148,0,44,0,0,0,0,0,19,0
1611,372.626,-0,-66.872,0,51,0,0,0,0,0,22,0
1612,372.975,-0,-69.0291,0,54,0,0,0,0,0,24,0
1613,373.333,-0,-73.3435,0,52,0,0,0,0,0,23,0
1614,373.707,-0,-79.8149,0,52,0,0,0,0,0,23,0
1615,374.17,-0,-77.6578,0,49,0,0,0,0,0,22,0
1616,374.729,-0,-84.1293,0,48,0,0,0,0,0,21,0
1617,375.322,-0,-88.4436,0,52,0,0,0,0,0,23,0
1618,375.849,-0,-90.6007,0,54,0,0,0,0,0,24,0
1619,376.397,-0,-92.7579,0,60,0,0,0,0,0,27,0
1620,377.041,-0,-94.9151,0,62,0,0,0,0,0,27,0
1621,377.505,-0,-94.9151,0,61,0,0,0,0,0,27,0
1622,378.075,-0,-94.9151,0,61,0,0,0,0,0,27,0
1623,378.633,-0,-92.7579,0,58,0,0,0,0,0,26,0
1624,379.209,-0,-94.9151,0,65,0,0,0,0,0,29,0
1625,379.874,-0,-94.9151,0,55,0,0,0,0,0,24,0
1626,380.359,-0,-99.2294,0,64,0,0,0,0,0,28,0
1627,380.842,-0,-97.0722,0,57,0,0,0,0,0,25,0
1628,381.52,-0,-92.7579,0,60,0,0,0,0,0,27,0
1629,382.1,-0,-97.0722,0,57,0,0,0,0,0,25,0
1630,382.691,-0,-99.2294,0,62,0,0,0,0,0,27,0
1631,383.183,-0,-99.2294,0,61,0,0,0,0,0,27,0
1632,383.679,-0,-97.0722,0,59,0,0,0,0,0,26,0
1633,384.367,-0,-99.2294,0,61,0,0,0,0,0,27,0
1634,385.355,-0,-92.7579,0,62,0,0,0,0,0,27,0
1635,386.14,-0,-99.2294,0,56,0,0,0,0,0,25,0
1636,386.828,-0,-99.2294,0,52,0,0,0,0,0,23,0
1637,387.519,-0,-99.2294,0,55,0,0,0,0,0,24,0
1638,388.013,-0,-99.2294,0,51,0,0,0,0,0,22,0
1639,388.599,-0,-92.7579,0,45,0,0,0,0,0,20,0
1640,389.296,-0,-94.9151,0,53,0,0,0,0,0,23,0
1641,390.084,-0,-97.0722,0,45,0,0,0,0,0,20,0
1642,390.878,-0,-99.2294,0,40,0,0,0,0,0,18,0
1643,391.378,-0,-99.2294,0,46,0,0,0,0,0,20,0
1644,391.967,-0,-99.2294,0,35,0,0,0,0,0,15,0
1645,392.364,-0,-94.9151,0,35,0,0,0,0,0,15,0
1646,392.948,-0,-94.9151,0,37,0,0,0,0,0,16,0
1647,393.35,-0,-101.386,0,38,0,0,0,0,0,17,0
1648,393.828,-0,-92.7579,0,37,0,0,0,0,0,16,0
1649,394.31,-0,-92.7579,0,43,0,0,0,0,0,19,0
1650,394.872,-0,-92.7579,0,34,0,0,0,0,0,15,0
1651,395.332,-0,-92.7579,0,34,0,0,0,0,0,15,0
1652,395.871,-0,-88.4436,0,30,0,0,0,0,0,13,0
1653,396.404,-0,-86.2864,0,28,0,0,0,0,0,12,0
1654,396.922,-0,-86.2864,0,34,0,0,0,0,0,15,0
1655,397.263,-0,-84.1293,0,32,0,0,0,0,0,14,0
1656,397.752,-0,-77.6578,0,37,0,0,0,0,0,16,0
1657,398.147,-0,-79.8149,0,33,0,0,0,0,0,14,0
1658,398.671,-0,-73.3435,0,38,0,0,0,0,0,17,0
1659,399.031,-0,-71.1863,0,38,0,0,0,0,0,17,0
1660,399.491,-0,-64.7148,0,36,0,0,0,0,0,16,0
1661,399.795,-0,-60.4005,0,39,0,0,0,0,0,17,0
1662,400.078,-0,-53.929,0,36,0,0,0,0,0,16,0
1663,400.395,-0,-45.3004,0,36,0,0,0,0,0,16,0
1664,400.63,-0,-45.3004,0,38,0,0,0,0,0,17,0
1665,400.928,-0,-38.8289,0,36,0,0,0,0,0,16,0
1666,401.143,-0,-34.5146,0,38,0,0,0,0,0,17,0
1667,401.299,-0,-28.0431,0,33,0,0,0,0,0,14,0
1668,401.48,-0,-21.5716,0,31,0,0,0,0,0,13,0
1669,401.588,-0,-19.4144,0,30,0,0,0,0,0,13,0
1670,401.696,-0,-17.2573,0,24,0,0,0,0,0,10,0
1671,401.769,-0,-12.943,0,22,0,0,0,0,0,9,0
1672,401.842,-0,-8.6286,0,18,0,0,0,0,0,8,0
1673,401.896,-0,-6.4715,0,10,0,0,0,0,0,4,0
1674,401.935,-0,-8.6286,0,10,0,0,0,0,0,4,0
1675,401.97,-0,-8.6286,0,8,0,0,0,0,0,3,0
1676,401.996,-0,-4.3143,0,6,0,0,0,0,0,2,0
1677,402.03,-0,-6.4715,0,6,0,0,0,0,0,2,0
1678,402.047,-0,-8.6286,0,3,0,0,0,0,0,1,0
1679,402.08,-0,-4.3143,0,0,0,0,0,0,0,0,0
1680,402.101,-0,-4.3143,0,3,0,0,0,0,0,1,0
1681,402.129,-0,-4.3143,0,0,0,0,0,0,0,0,0
1682,402.149,-0,-2.1572,0,1,0,0,0,0,0,0,0
1683,402.164,-0,-2.1572,0,3,0,0,0,0,0,1,0
1684,402.177,-0,-6.4715,0,0,0,0,0,0,0,0,0
1685,402.2,-0,2.1572,0,-1,0,0,0,0,0,0,0
