cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
1704,213.997,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1705,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1706,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1707,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1708,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1709,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1710,213.995,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1711,213.997,-0,4.3143,0,-10,0,0,0,0,0,-84,0
1712,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1713,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1714,213.997,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1715,213.995,-0,0,0,-12,0,0,0,0,0,-85,0
1716,213.995,-0,0,0,-9,0,0,0,0,0,-84,0
1717,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1718,213.997,-0,0,0,-7,0,0,0,0,0,-83,0
1719,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1720,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1721,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1722,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1723,213.997,-0,-4.3143,0,-9,0,0,0,0,0,-84,0
1724,213.999,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1725,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1726,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1727,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1728,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1729,214.001,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1730,213.999,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1731,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1732,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1733,213.997,-0,-4.3143,0,-12,0,0,0,0,0,-85,0
1734,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1735,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1736,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1737,213.997,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1738,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1739,214.001,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1740,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1741,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1742,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1743,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1744,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1745,214.001,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1746,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1747,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1748,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1749,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1750,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1751,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1752,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1753,213.999,-0,0,0,-7,0,0,0,0,0,-83,0
1754,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1755,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1756,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1757,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1758,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1759,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
1760,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1761,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1762,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1763,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1764,214.001,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1765,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1766,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1767,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1768,214.001,-0,0,0,-8,0,0,0,0,0,-83,0
1769,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1770,214.003,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1771,214.001,-0,2.1572,0,-7,0,0,0,0,0,-83,0
1772,214.001,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1773,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1774,214.003,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1775,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1776,214.001,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1777,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1778,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1779,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1780,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1781,213.999,-0,0,0,-7,0,0,0,0,0,-83,0
1782,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1783,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1784,214.001,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1785,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1786,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1787,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1788,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1789,213.999,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1790,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1791,213.997,-0,-2.1572,0,-7,0,0,0,0,0,-83,0
1792,213.997,-0,-2.1572,0,-7,0,0,0,0,0,-83,0
1793,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1794,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1795,213.999,-0,0,0,-7,0,0,0,0,0,-83,0
1796,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1797,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1798,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1799,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1800,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1801,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1802,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1803,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1804,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1805,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1806,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1807,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1808,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1809,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1810,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1811,213.999,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1812,214.001,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1813,213.997,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1814,213.999,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1815,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1816,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1817,214.001,-0,0,0,-7,0,0,0,0,0,-83,0
1818,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1819,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1820,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1821,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1822,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1823,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1824,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1825,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1826,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1827,213.999,-0,2.1572,0,-14,0,0,0,0,0,-86,0
1828,214.001,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1829,214.001,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1830,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1831,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1832,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1833,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1834,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1835,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1836,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1837,213.997,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1838,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1839,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1840,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1841,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1842,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1843,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1844,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1845,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1846,213.999,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1847,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1848,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1849,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1850,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1851,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1852,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1853,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1854,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1855,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1856,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1857,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1858,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1859,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1860,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1861,214.001,-0,4.3143,0,-9,0,0,0,0,0,-84,0
1862,214.001,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1863,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1864,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1865,214.001,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1866,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1867,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1868,214.001,-0,0,0,-8,0,0,0,0,0,-83,0
1869,213.997,-0,-4.3143,0,-12,0,0,0,0,0,-85,0
1870,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1871,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1872,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1873,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1874,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1875,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1876,214.003,-0,-4.3143,0,-9,0,0,0,0,0,-84,0
1877,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1878,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1879,214.001,-0,-4.3143,0,-9,0,0,0,0,0,-84,0
1880,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1881,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1882,214.001,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1883,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1884,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1885,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1886,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1887,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1888,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1889,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1890,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1891,213.997,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1892,213.997,-0,4.3143,0,-10,0,0,0,0,0,-84,0
1893,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1894,214.001,-0,0,0,-8,0,0,0,0,0,-83,0
1895,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1896,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1897,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1898,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1899,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1900,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1901,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
1902,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1903,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1904,214.001,-0,0,0,-7,0,0,0,0,0,-83,0
1905,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1906,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1907,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
1908,214.001,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1909,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
1910,213.999,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1911,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1912,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1913,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1914,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1915,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1916,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1917,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1918,214.001,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1919,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1920,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
1921,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1922,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1923,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
1924,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1925,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1926,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1927,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1928,214.001,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1929,214.001,-0,4.3143,0,-12,0,0,0,0,0,-85,0
1930,214.001,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1931,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1932,214.001,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1933,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1934,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1935,214.001,-0,2.1572,0,-10,0,0,0,0,0,-84,0
1936,214.001,-0,0,0,-8,0,0,0,0,0,-83,0
1937,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
1938,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1939,214.001,-0,4.3143,0,-8,0,0,0,0,0,-83,0
1940,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1941,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1942,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1943,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1944,213.999,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1945,213.999,-0,-2.1572,0,-5,0,0,0,0,0,-82,0
1946,214.001,-0,0,0,-8,0,0,0,0,0,-83,0
1947,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1948,213.999,-0,-4.3143,0,-7,0,0,0,0,0,-83,0
1949,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1950,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1951,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1952,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1953,213.999,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1954,213.999,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1955,213.999,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1956,213.997,-0,0,0,-8,0,0,0,0,0,-83,0
1957,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1958,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1959,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1960,213.997,-0,4.3143,0,-9,0,0,0,0,0,-84,0
1961,213.999,-0,0,0,-7,0,0,0,0,0,-83,0
1962,213.997,-0,-4.3143,0,-10,0,0,0,0,0,-84,0
1963,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1964,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1965,213.999,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1966,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
1967,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1968,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1969,214.001,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1970,213.997,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1971,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
1972,214.001,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1973,214.001,-0,0,0,-8,0,0,0,0,0,-83,0
1974,214.001,-0,0,0,-8,0,0,0,0,0,-83,0
1975,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1976,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
1977,214.001,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1978,214.001,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1979,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1980,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1981,214.001,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1982,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1983,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
1984,213.999,-0,-2.1572,0,-5,0,0,0,0,0,-82,0
1985,213.997,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1986,213.999,-0,2.1572,0,-9,0,0,0,0,0,-84,0
1987,213.999,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
1988,214.001,-0,4.3143,0,-10,0,0,0,0,0,-84,0
1989,213.999,-0,2.1572,0,-8,0,0,0,0,0,-83,0
1990,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1991,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1992,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
1993,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
1994,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1995,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
1996,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
1997,213.997,-0,0,0,-7,0,0,0,0,0,-83,0
1998,214.001,-0,6.4715,0,-7,0,0,0,0,0,-83,0
1999,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
2000,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
2001,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2002,213.999,-0,2.1572,0,-7,0,0,0,0,0,-83,0
2003,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
2004,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
2005,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2006,214.001,-0,2.1572,0,-9,0,0,0,0,0,-84,0
2007,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
2008,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
2009,213.999,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
2010,213.997,-0,0,0,-8,0,0,0,0,0,-83,0
2011,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2012,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
2013,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
2014,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2015,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
2016,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2017,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2018,213.999,-0,2.1572,0,-11,0,0,0,0,0,-84,0
2019,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
2020,213.999,-0,2.1572,0,-7,0,0,0,0,0,-83,0
2021,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
2022,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2023,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2024,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2025,213.997,-0,0,0,-8,0,0,0,0,0,-83,0
2026,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
2027,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2028,213.997,-0,0,0,-7,0,0,0,0,0,-83,0
2029,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2030,213.995,-0,0,0,-9,0,0,0,0,0,-84,0
2031,213.995,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
2032,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
2033,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
2034,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
2035,213.997,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
2036,213.997,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2037,213.997,-0,0,0,-8,0,0,0,0,0,-83,0
2038,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2039,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
2040,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2041,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2042,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
2043,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
2044,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
2045,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2046,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2047,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
2048,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2049,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2050,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2051,213.997,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
2052,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
2053,213.997,-0,0,0,-15,0,0,0,0,0,-86,0
2054,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2055,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2056,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
2057,214.001,-0,2.1572,0,-9,0,0,0,0,0,-84,0
2058,213.997,-0,0,0,-12,0,0,0,0,0,-85,0
2059,213.995,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
2060,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2061,213.999,-0,-4.3143,0,-12,0,0,0,0,0,-85,0
2062,213.997,-0,-2.1572,0,-14,0,0,0,0,0,-86,0
2063,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
2064,213.997,-0,0,0,-14,0,0,0,0,0,-86,0
2065,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2066,213.997,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
2067,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2068,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
2069,214.001,-0,-4.3143,0,-14,0,0,0,0,0,-86,0
2070,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
2071,214.001,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
2072,213.999,-0,0,0,-7,0,0,0,0,0,-83,0
2073,214.001,-0,0,0,-12,0,0,0,0,0,-85,0
2074,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2075,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
2076,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
2077,214.001,-0,2.1572,0,-14,0,0,0,0,0,-86,0
2078,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2079,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
2080,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2081,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
2082,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2083,213.997,-0,0,0,-9,0,0,0,0,0,-84,0
2084,213.997,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2085,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2086,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2087,213.999,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
2088,213.999,-0,-2.1572,0,-8,0,0,0,0,0,-83,0
2089,213.999,-0,0,0,-8,0,0,0,0,0,-83,0
2090,213.999,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2091,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
2092,213.997,-0,0,0,-10,0,0,0,0,0,-84,0
2093,213.999,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
2094,213.999,-0,-4.3143,0,-10,0,0,0,0,0,-84,0
2095,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
2096,214.001,-0,-2.1572,0,-10,0,0,0,0,0,-84,0
2097,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
2098,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
2099,213.997,-0,-2.1572,0,-9,0,0,0,0,0,-84,0
2100,213.999,-0,0,0,-9,0,0,0,0,0,-84,0
2101,213.999,-0,0,0,-12,0,0,0,0,0,-85,0
2102,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2103,213.997,-0,-4.3143,0,-9,0,0,0,0,0,-84,0
2104,214.001,-0,0,0,-9,0,0,0,0,0,-84,0
2105,213.999,-0,2.1572,0,-9,0,0,0,0,0,-84,0
2106,213.999,-0,2.1572,0,-10,0,0,0,0,0,-84,0
2107,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2108,213.999,-0,-2.1572,0,-7,0,0,0,0,0,-83,0
2109,214.001,-0,0,0,-10,0,0,0,0,0,-84,0
2110,214.001,-0,2.1572,0,-12,0,0,0,0,0,-85,0
2111,214.001,-0,4.3143,0,-10,0,0,0,0,0,-84,0
2112,213.999,-0,-2.1572,0,-12,0,0,0,0,0,-85,0
2113,213.997,-0,-4.3143,0,-9,0,0,0,0,0,-84,0
2114,213.997,-0,-4.3143,0,-12,0,0,0,0,0,-85,0
2115,213.999,-0,0,0,-10,0,0,0,0,0,-84,0
