cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
2152,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2153,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2154,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2155,143.287,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2156,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2157,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2158,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2159,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2160,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2161,143.287,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2162,143.287,-0,0,0,-11,0,0,0,0,0,-4,0
2163,143.289,-0,0,0,-9,0,0,0,0,0,-4,0
2164,143.289,-0,0,0,-6,0,0,0,0,0,-2,0
2165,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2166,143.285,-0,-4.3143,0,-9,0,0,0,0,0,-4,0
2167,143.287,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2168,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2169,143.292,-0,2.1572,0,-13,0,0,0,0,0,-5,0
2170,143.289,-0,-2.1572,0,-9,0,0,0,0,0,-4,0
2171,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2172,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2173,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2174,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2175,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2176,143.292,-0,2.1572,0,-8,0,0,0,0,0,-3,0
2177,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2178,143.289,-0,-2.1572,0,-10,0,0,0,0,0,-4,0
2179,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2180,143.289,-0,0,0,-9,0,0,0,0,0,-4,0
2181,143.292,-0,2.1572,0,-8,0,0,0,0,0,-3,0
2182,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2183,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2184,143.292,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2185,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2186,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2187,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2188,143.292,-0,2.1572,0,-9,0,0,0,0,0,-4,0
2189,143.292,-0,4.3143,0,-8,0,0,0,0,0,-3,0
2190,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2191,143.287,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2192,143.292,-0,4.3143,0,-11,0,0,0,0,0,-4,0
2193,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2194,143.287,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2195,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
2196,143.289,-0,2.1572,0,-8,0,0,0,0,0,-3,0
2197,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2198,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2199,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2200,143.287,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2201,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2202,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2203,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2204,143.294,-0,2.1572,0,-8,0,0,0,0,0,-3,0
2205,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
2206,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2207,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
2208,143.289,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
2209,143.289,-0,-2.1572,0,-9,0,0,0,0,0,-4,0
2210,143.292,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2211,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2212,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2213,143.292,-0,2.1572,0,-8,0,0,0,0,0,-3,0
2214,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2215,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2216,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2217,143.292,-0,0,0,-10,0,0,0,0,0,-4,0
2218,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
2219,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2220,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2221,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2222,143.292,-0,0,0,-6,0,0,0,0,0,-2,0
2223,143.294,-0,2.1572,0,-7,0,0,0,0,0,-3,0
2224,143.292,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2225,143.296,-0,0,0,-8,0,0,0,0,0,-3,0
2226,143.296,-0,0,0,-9,0,0,0,0,0,-4,0
2227,143.296,-0,0,0,-9,0,0,0,0,0,-4,0
2228,143.296,-0,0,0,-8,0,0,0,0,0,-3,0
2229,143.294,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2230,143.298,-0,2.1572,0,-6,0,0,0,0,0,-2,0
2231,143.3,-0,4.3143,0,-6,0,0,0,0,0,-2,0
2232,143.298,-0,0,0,-6,0,0,0,0,0,-2,0
2233,143.3,-0,0,0,-4,0,0,0,0,0,-1,0
2234,143.3,-0,2.1572,0,-7,0,0,0,0,0,-3,0
2235,143.302,-0,2.1572,0,-4,0,0,0,0,0,-1,0
2236,143.3,-0,0,0,-4,0,0,0,0,0,-1,0
2237,143.3,-0,2.1572,0,-4,0,0,0,0,0,-1,0
2238,143.3,-0,0,0,-4,0,0,0,0,0,-1,0
2239,143.3,-0,2.1572,0,-4,0,0,0,0,0,-1,0
2240,143.298,-0,0,0,-4,0,0,0,0,0,-1,0
2241,143.298,-0,-2.1572,0,-2,0,0,0,0,0,0,0
2242,143.298,-0,0,0,-2,0,0,0,0,0,0,0
2243,143.305,-0,2.1572,0,0,0,0,0,0,0,0,0
2244,143.298,-0,-2.1572,0,0,0,0,0,0,0,0,0
2245,143.307,-0,2.1572,0,2,0,0,0,0,0,0,0
2246,143.307,-0,0,0,1,0,0,0,0,0,0,0
2247,143.307,-0,0,0,1,0,0,0,0,0,0,0
2248,143.309,-0,0,0,1,0,0,0,0,0,0,0
2249,143.311,-0,0,0,6,0,0,0,0,0,2,0
2250,143.313,-0,0,0,6,0,0,0,0,0,2,0
2251,143.313,-0,-2.1572,0,9,0,0,0,0,0,4,0
2252,143.315,-0,-2.1572,0,9,0,0,0,0,0,4,0
2253,143.317,-0,0,0,10,0,0,0,0,0,4,0
2254,143.32,-0,0,0,13,0,0,0,0,0,5,0
2255,143.32,-0,-2.1572,0,15,0,0,0,0,0,6,0
2256,143.32,-0,0,0,13,0,0,0,0,0,5,0
2257,143.322,-0,2.1572,0,16,0,0,0,0,0,7,0
2258,143.32,-0,2.1572,0,13,0,0,0,0,0,5,0
2259,143.324,-0,0,0,14,0,0,0,0,0,6,0
2260,143.322,-0,-2.1572,0,17,0,0,0,0,0,7,0
2261,143.324,-0,0,0,17,0,0,0,0,0,7,0
2262,143.326,-0,-2.1572,0,17,0,0,0,0,0,7,0
2263,143.328,-0,0,0,22,0,0,0,0,0,9,0
2264,143.333,-0,-2.1572,0,23,0,0,0,0,0,10,0
2265,143.335,-0,-2.1572,0,26,0,0,0,0,0,11,0
2266,143.335,-0,0,0,28,0,0,0,0,0,12,0
2267,143.337,-0,-2.1572,0,30,0,0,0,0,0,13,0
2268,143.337,-0,0,0,30,0,0,0,0,0,13,0
2269,143.335,-0,0,0,35,0,0,0,0,0,15,0
2270,143.335,-0,0,0,39,0,0,0,0,0,17,0
2271,143.335,-0,-2.1572,0,39,0,0,0,0,0,17,0
2272,143.335,-0,0,0,39,0,0,0,0,0,17,0
2273,143.335,-0,0,0,41,0,0,0,0,0,18,0
2274,143.335,-0,0,0,44,0,0,0,0,0,19,0
2275,143.333,-0,0,0,46,0,0,0,0,0,20,0
2276,143.335,-0,0,0,49,0,0,0,0,0,22,0
2277,143.333,-0,-2.1572,0,44,0,0,0,0,0,19,0
2278,143.328,-0,0,0,49,0,0,0,0,0,22,0
2279,143.328,-0,-2.1572,0,48,0,0,0,0,0,21,0
2280,143.326,-0,0,0,48,0,0,0,0,0,21,0
2281,143.324,-0,0,0,51,0,0,0,0,0,22,0
2282,143.32,-0,-2.1572,0,53,0,0,0,0,0,23,0
2283,143.322,-0,0,0,57,0,0,0,0,0,25,0
2284,143.322,-0,0,0,55,0,0,0,0,0,24,0
2285,143.322,-0,-2.1572,0,57,0,0,0,0,0,25,0
2286,143.322,-0,0,0,60,0,0,0,0,0,27,0
2287,143.322,-0,0,0,59,0,0,0,0,0,26,0
2288,143.324,-0,2.1572,0,61,0,0,0,0,0,27,0
2289,143.32,-0,-2.1572,0,64,0,0,0,0,0,28,0
2290,143.322,-0,0,0,62,0,0,0,0,0,27,0
2291,143.32,-0,0,0,61,0,0,0,0,0,27,0
2292,143.317,-0,0,0,64,0,0,0,0,0,28,0
2293,143.315,-0,-2.1572,0,66,0,0,0,0,0,29,0
2294,143.313,-0,2.1572,0,64,0,0,0,0,0,28,0
2295,143.311,-0,0,0,64,0,0,0,0,0,28,0
2296,143.311,-0,2.1572,0,69,0,0,0,0,0,31,0
2297,143.309,-0,0,0,66,0,0,0,0,0,29,0
2298,143.305,-0,-2.1572,0,73,0,0,0,0,0,32,0
2299,143.311,-0,-4.3143,0,66,0,0,0,0,0,29,0
2300,143.311,-0,0,0,71,0,0,0,0,0,31,0
2301,143.317,-0,6.4715,0,71,0,0,0,0,0,31,0
2302,143.313,-0,-4.3143,0,75,0,0,0,0,0,33,0
2303,143.309,-0,-4.3143,0,77,0,0,0,0,0,34,0
2304,143.309,-0,0,0,75,0,0,0,0,0,33,0
2305,143.302,-0,-8.6286,0,77,0,0,0,0,0,34,0
2306,143.307,-0,0,0,75,0,0,0,0,0,33,0
2307,143.302,-0,-6.4715,0,75,0,0,0,0,0,33,0
2308,143.309,-0,-6.4715,0,85,0,0,0,0,0,38,0
2309,143.307,-0,-6.4715,0,84,0,0,0,0,0,37,0
2310,143.311,-0,-4.3143,0,77,0,0,0,0,0,34,0
2311,143.317,-0,2.1572,0,82,0,0,0,0,0,36,0
2312,143.315,-0,-2.1572,0,86,0,0,0,0,0,38,0
2313,143.313,-0,-4.3143,0,84,0,0,0,0,0,37,0
2314,143.315,-0,8.6286,0,86,0,0,0,0,0,38,0
2315,143.317,-0,12.943,0,83,0,0,0,0,0,37,0
2316,143.307,-0,2.1572,0,89,0,0,0,0,0,40,0
2317,143.317,-0,10.7858,0,77,0,0,0,0,0,34,0
2318,143.302,-0,-6.4715,0,86,0,0,0,0,0,38,0
2319,143.313,-0,10.7858,0,81,0,0,0,0,0,36,0
2320,143.3,-0,-10.7858,0,82,0,0,0,0,0,36,0
2321,143.305,-0,-4.3143,0,86,0,0,0,0,0,38,0
2322,143.309,-0,0,0,86,0,0,0,0,0,38,0
2323,143.307,-0,8.6286,0,86,0,0,0,0,0,38,0
2324,143.296,-0,-6.4715,0,88,0,0,0,0,0,39,0
2325,143.309,-0,0,0,90,0,0,0,0,0,40,0
2326,143.311,-0,8.6286,0,83,0,0,0,0,0,37,0
2327,143.305,-0,-6.4715,0,88,0,0,0,0,0,39,0
2328,143.298,-0,2.1572,0,86,0,0,0,0,0,38,0
2329,143.305,-0,-8.6286,0,94,0,0,0,0,0,42,0
2330,143.3,-0,-8.6286,0,86,0,0,0,0,0,38,0
2331,143.311,-0,12.943,0,90,0,0,0,0,0,40,0
2332,143.311,-0,10.7858,0,86,0,0,0,0,0,38,0
2333,143.296,-0,-8.6286,0,86,0,0,0,0,0,38,0
2334,143.307,-0,4.3143,0,90,0,0,0,0,0,40,0
2335,143.305,-0,-10.7858,0,93,0,0,0,0,0,41,0
2336,143.298,-0,2.1572,0,100,0,0,0,0,0,45,0
2337,143.302,-0,6.4715,0,90,0,0,0,0,0,40,0
2338,143.296,-0,-8.6286,0,86,0,0,0,0,0,38,0
2339,143.309,-0,10.7858,0,97,0,0,0,0,0,43,0
2340,143.298,-0,-12.943,0,95,0,0,0,0,0,42,0
2341,143.298,-0,-12.943,0,95,0,0,0,0,0,42,0
2342,143.307,-0,-8.6286,0,99,0,0,0,0,0,44,0
2343,143.298,-0,-8.6286,0,92,0,0,0,0,0,41,0
2344,143.317,-0,8.6286,0,101,0,0,0,0,0,45,0
2345,143.313,-0,-10.7858,0,104,0,0,0,0,0,46,0
2346,143.315,-0,10.7858,0,94,0,0,0,0,0,42,0
2347,143.298,-0,-4.3143,0,90,0,0,0,0,0,40,0
2348,143.3,-0,-12.943,0,99,0,0,0,0,0,44,0
2349,143.298,-0,-12.943,0,97,0,0,0,0,0,43,0
2350,143.311,-0,15.1001,0,107,0,0,0,0,0,48,0
2351,143.307,-0,10.7858,0,97,0,0,0,0,0,43,0
2352,143.307,-0,8.6286,0,102,0,0,0,0,0,45,0
2353,143.298,-0,2.1572,0,108,0,0,0,0,0,48,0
2354,143.3,-0,4.3143,0,97,0,0,0,0,0,43,0
2355,143.296,-0,10.7858,0,98,0,0,0,0,0,44,0
2356,143.298,-0,-12.943,0,99,0,0,0,0,0,44,0
2357,143.294,-0,-12.943,0,108,0,0,0,0,0,48,0
2358,143.311,-0,2.1572,0,111,0,0,0,0,0,49,0
2359,143.3,-0,4.3143,0,102,0,0,0,0,0,45,0
2360,143.302,-0,8.6286,0,103,0,0,0,0,0,46,0
2361,143.305,-0,10.7858,0,104,0,0,0,0,0,46,0
2362,143.294,-0,-8.6286,0,107,0,0,0,0,0,48,0
2363,143.307,-0,6.4715,0,108,0,0,0,0,0,48,0
2364,143.307,-0,10.7858,0,104,0,0,0,0,0,46,0
2365,143.309,-0,10.7858,0,115,0,0,0,0,0,51,0
2366,143.317,-0,8.6286,0,110,0,0,0,0,0,49,0
2367,143.317,-0,10.7858,0,115,0,0,0,0,0,51,0
2368,143.302,-0,-8.6286,0,106,0,0,0,0,0,47,0
2369,143.305,-0,-12.943,0,120,0,0,0,0,0,54,0
2370,143.309,-0,6.4715,0,110,0,0,0,0,0,49,0
2371,143.313,-0,6.4715,0,112,0,0,0,0,0,50,0
2372,143.305,-0,0,0,117,0,0,0,0,0,52,0
2373,143.311,-0,10.7858,0,112,0,0,0,0,0,50,0
2374,143.32,-0,12.943,0,120,0,0,0,0,0,54,0
2375,143.313,-0,-4.3143,0,109,0,0,0,0,0,49,0
2376,143.317,-0,10.7858,0,117,0,0,0,0,0,52,0
2377,143.315,-0,8.6286,0,121,0,0,0,0,0,54,0
2378,143.309,-0,-4.3143,0,129,0,0,0,0,0,58,0
2379,143.298,-0,-4.3143,0,112,0,0,0,0,0,50,0
2380,143.311,-0,12.943,0,124,0,0,0,0,0,55,0
2381,143.313,-0,2.1572,0,117,0,0,0,0,0,52,0
2382,143.309,-0,12.943,0,120,0,0,0,0,0,54,0
2383,143.305,-0,-12.943,0,117,0,0,0,0,0,52,0
2384,143.296,-0,-10.7858,0,129,0,0,0,0,0,58,0
2385,143.3,-0,-2.1572,0,126,0,0,0,0,0,56,0
2386,143.307,-0,8.6286,0,122,0,0,0,0,0,54,0
2387,143.305,-0,-10.7858,0,128,0,0,0,0,0,57,0
2388,143.305,-0,4.3143,0,130,0,0,0,0,0,58,0
2389,143.305,-0,2.1572,0,120,0,0,0,0,0,54,0
2390,143.302,-0,-8.6286,0,126,0,0,0,0,0,56,0
2391,143.302,-0,-6.4715,0,130,0,0,0,0,0,58,0
2392,143.302,-0,-2.1572,0,124,0,0,0,0,0,55,0
2393,143.313,-0,-2.1572,0,137,0,0,0,0,0,61,0
2394,143.317,-0,4.3143,0,137,0,0,0,0,0,61,0
2395,143.313,-0,-8.6286,0,137,0,0,0,0,0,61,0
2396,143.311,-0,-8.6286,0,137,0,0,0,0,0,61,0
2397,143.317,-0,-2.1572,0,137,0,0,0,0,0,61,0
2398,143.311,-0,8.6286,0,130,0,0,0,0,0,58,0
2399,143.315,-0,-4.3143,0,137,0,0,0,0,0,61,0
2400,143.317,-0,-6.4715,0,140,0,0,0,0,0,63,0
2401,143.317,-0,0,0,142,0,0,0,0,0,63,0
2402,143.315,-0,-2.1572,0,140,0,0,0,0,0,63,0
2403,143.305,-0,-8.6286,0,134,0,0,0,0,0,60,0
2404,143.311,-0,-6.4715,0,140,0,0,0,0,0,63,0
2405,143.313,-0,-4.3143,0,137,0,0,0,0,0,61,0
2406,143.305,-0,8.6286,0,140,0,0,0,0,0,63,0
2407,143.315,-0,6.4715,0,142,0,0,0,0,0,63,0
2408,143.3,-0,-4.3143,0,139,0,0,0,0,0,62,0
2409,143.309,-0,2.1572,0,143,0,0,0,0,0,64,0
2410,143.302,-0,-8.6286,0,142,0,0,0,0,0,63,0
2411,143.302,-0,4.3143,0,139,0,0,0,0,0,62,0
2412,143.3,-0,-4.3143,0,141,0,0,0,0,0,63,0
2413,143.298,-0,-10.7858,0,142,0,0,0,0,0,63,0
2414,143.298,-0,0,0,139,0,0,0,0,0,62,0
2415,143.298,-0,-8.6286,0,148,0,0,0,0,0,66,0
2416,143.302,-0,-2.1572,0,144,0,0,0,0,0,64,0
2417,143.305,-0,-4.3143,0,150,0,0,0,0,0,67,0
2418,143.302,-0,6.4715,0,143,0,0,0,0,0,64,0
2419,143.3,-0,6.4715,0,139,0,0,0,0,0,62,0
2420,143.296,-0,-2.1572,0,139,0,0,0,0,0,62,0
2421,143.296,-0,-6.4715,0,146,0,0,0,0,0,65,0
2422,143.302,-0,10.7858,0,144,0,0,0,0,0,64,0
2423,143.302,-0,-2.1572,0,146,0,0,0,0,0,65,0
2424,143.302,-0,2.1572,0,146,0,0,0,0,0,65,0
2425,143.298,-0,8.6286,0,148,0,0,0,0,0,66,0
2426,143.296,-0,4.3143,0,142,0,0,0,0,0,63,0
2427,143.292,-0,-6.4715,0,146,0,0,0,0,0,65,0
2428,143.298,-0,-2.1572,0,143,0,0,0,0,0,64,0
2429,143.292,-0,-4.3143,0,146,0,0,0,0,0,65,0
2430,143.3,-0,0,0,150,0,0,0,0,0,67,0
2431,143.298,-0,-8.6286,0,148,0,0,0,0,0,66,0
2432,143.298,-0,0,0,155,0,0,0,0,0,69,0
2433,143.296,-0,6.4715,0,146,0,0,0,0,0,65,0
2434,143.289,-0,0,0,146,0,0,0,0,0,65,0
2435,143.289,-0,-2.1572,0,146,0,0,0,0,0,65,0
2436,143.292,-0,4.3143,0,146,0,0,0,0,0,65,0
2437,143.292,-0,-6.4715,0,150,0,0,0,0,0,67,0
2438,143.287,-0,2.1572,0,146,0,0,0,0,0,65,0
2439,143.292,-0,-4.3143,0,150,0,0,0,0,0,67,0
2440,143.287,-0,0,0,146,0,0,0,0,0,65,0
2441,143.296,-0,2.1572,0,148,0,0,0,0,0,66,0
2442,143.285,-0,-6.4715,0,142,0,0,0,0,0,63,0
2443,143.294,-0,8.6286,0,148,0,0,0,0,0,66,0
2444,143.287,-0,0,0,146,0,0,0,0,0,65,0
2445,143.292,-0,-4.3143,0,147,0,0,0,0,0,66,0
2446,143.289,-0,-4.3143,0,143,0,0,0,0,0,64,0
2447,143.287,-0,0,0,150,0,0,0,0,0,67,0
2448,143.283,-0,-4.3143,0,145,0,0,0,0,0,65,0
2449,143.283,-0,8.6286,0,146,0,0,0,0,0,65,0
2450,143.285,-0,-4.3143,0,150,0,0,0,0,0,67,0
2451,143.285,-0,-8.6286,0,150,0,0,0,0,0,67,0
2452,143.292,-0,2.1572,0,146,0,0,0,0,0,65,0
2453,143.281,-0,0,0,142,0,0,0,0,0,63,0
2454,143.292,-0,6.4715,0,146,0,0,0,0,0,65,0
2455,143.281,-0,-6.4715,0,140,0,0,0,0,0,63,0
2456,143.289,-0,4.3143,0,144,0,0,0,0,0,64,0
2457,143.283,-0,-6.4715,0,142,0,0,0,0,0,63,0
2458,143.281,-0,2.1572,0,141,0,0,0,0,0,63,0
2459,143.283,-0,-6.4715,0,146,0,0,0,0,0,65,0
2460,143.283,-0,-6.4715,0,143,0,0,0,0,0,64,0
2461,143.287,-0,2.1572,0,146,0,0,0,0,0,65,0
2462,143.287,-0,0,0,139,0,0,0,0,0,62,0
2463,143.281,-0,0,0,142,0,0,0,0,0,63,0
2464,143.287,-0,8.6286,0,139,0,0,0,0,0,62,0
2465,143.289,-0,10.7858,0,139,0,0,0,0,0,62,0
2466,143.283,-0,-6.4715,0,142,0,0,0,0,0,63,0
2467,143.281,-0,-8.6286,0,141,0,0,0,0,0,63,0
2468,143.287,-0,2.1572,0,143,0,0,0,0,0,64,0
2469,143.281,-0,0,0,139,0,0,0,0,0,62,0
2470,143.289,-0,-2.1572,0,139,0,0,0,0,0,62,0
2471,143.279,-0,-4.3143,0,139,0,0,0,0,0,62,0
2472,143.281,-0,-6.4715,0,137,0,0,0,0,0,61,0
2473,143.279,-0,-4.3143,0,144,0,0,0,0,0,64,0
2474,143.281,-0,-8.6286,0,141,0,0,0,0,0,63,0
2475,143.276,-0,-10.7858,0,142,0,0,0,0,0,63,0
2476,143.292,-0,4.3143,0,141,0,0,0,0,0,63,0
2477,143.289,-0,-2.1572,0,141,0,0,0,0,0,63,0
2478,143.285,-0,6.4715,0,135,0,0,0,0,0,60,0
2479,143.287,-0,6.4715,0,137,0,0,0,0,0,61,0
2480,143.292,-0,8.6286,0,144,0,0,0,0,0,64,0
2481,143.281,-0,-4.3143,0,137,0,0,0,0,0,61,0
2482,143.292,-0,8.6286,0,137,0,0,0,0,0,61,0
2483,143.281,-0,-8.6286,0,142,0,0,0,0,0,63,0
2484,143.283,-0,0,0,142,0,0,0,0,0,63,0
2485,143.285,-0,-8.6286,0,134,0,0,0,0,0,60,0
2486,143.294,-0,4.3143,0,142,0,0,0,0,0,63,0
2487,143.285,-0,-4.3143,0,141,0,0,0,0,0,63,0
2488,143.294,-0,8.6286,0,142,0,0,0,0,0,63,0
2489,143.281,-0,-8.6286,0,134,0,0,0,0,0,60,0
2490,143.283,-0,8.6286,0,137,0,0,0,0,0,61,0
2491,143.285,-0,2.1572,0,137,0,0,0,0,0,61,0
2492,143.292,-0,0,0,142,0,0,0,0,0,63,0
2493,143.294,-0,-4.3143,0,143,0,0,0,0,0,64,0
2494,143.283,-0,-4.3143,0,134,0,0,0,0,0,60,0
2495,143.296,-0,10.7858,0,135,0,0,0,0,0,60,0
2496,143.283,-0,-4.3143,0,137,0,0,0,0,0,61,0
2497,143.285,-0,8.6286,0,139,0,0,0,0,0,62,0
2498,143.287,-0,2.1572,0,137,0,0,0,0,0,61,0
2499,143.287,-0,2.1572,0,137,0,0,0,0,0,61,0
2500,143.292,-0,-4.3143,0,139,0,0,0,0,0,62,0
2501,143.296,-0,4.3143,0,141,0,0,0,0,0,63,0
2502,143.296,-0,2.1572,0,144,0,0,0,0,0,64,0
2503,143.296,-0,6.4715,0,134,0,0,0,0,0,60,0
2504,143.294,-0,0,0,139,0,0,0,0,0,62,0
2505,143.296,-0,6.4715,0,137,0,0,0,0,0,61,0
2506,143.289,-0,6.4715,0,142,0,0,0,0,0,63,0
2507,143.285,-0,-6.4715,0,139,0,0,0,0,0,62,0
2508,143.296,-0,4.3143,0,137,0,0,0,0,0,61,0
2509,143.298,-0,4.3143,0,142,0,0,0,0,0,63,0
2510,143.289,-0,4.3143,0,137,0,0,0,0,0,61,0
2511,143.292,-0,2.1572,0,139,0,0,0,0,0,62,0
2512,143.292,-0,4.3143,0,139,0,0,0,0,0,62,0
2513,143.285,-0,-8.6286,0,134,0,0,0,0,0,60,0
2514,143.289,-0,-4.3143,0,142,0,0,0,0,0,63,0
2515,143.294,-0,-2.1572,0,139,0,0,0,0,0,62,0
2516,143.285,-0,-2.1572,0,140,0,0,0,0,0,63,0
2517,143.292,-0,6.4715,0,136,0,0,0,0,0,61,0
2518,143.289,-0,-8.6286,0,144,0,0,0,0,0,64,0
2519,143.298,-0,10.7858,0,143,0,0,0,0,0,64,0
2520,143.289,-0,-6.4715,0,139,0,0,0,0,0,62,0
2521,143.292,-0,6.4715,0,137,0,0,0,0,0,61,0
2522,143.285,-0,0,0,147,0,0,0,0,0,66,0
2523,143.296,-0,-6.4715,0,144,0,0,0,0,0,64,0
2524,143.289,-0,-4.3143,0,142,0,0,0,0,0,63,0
2525,143.285,-0,-4.3143,0,142,0,0,0,0,0,63,0
2526,143.296,-0,8.6286,0,143,0,0,0,0,0,64,0
2527,143.285,-0,-4.3143,0,134,0,0,0,0,0,60,0
2528,143.296,-0,4.3143,0,140,0,0,0,0,0,63,0
2529,143.283,-0,-8.6286,0,143,0,0,0,0,0,64,0
2530,143.281,-0,0,0,139,0,0,0,0,0,62,0
2531,143.283,-0,-4.3143,0,142,0,0,0,0,0,63,0
2532,143.294,-0,8.6286,0,139,0,0,0,0,0,62,0
2533,143.281,-0,-8.6286,0,134,0,0,0,0,0,60,0
2534,143.294,-0,4.3143,0,137,0,0,0,0,0,61,0
2535,143.292,-0,2.1572,0,139,0,0,0,0,0,62,0
2536,143.283,-0,2.1572,0,134,0,0,0,0,0,60,0
2537,143.292,-0,-6.4715,0,141,0,0,0,0,0,63,0
2538,143.289,-0,0,0,139,0,0,0,0,0,62,0
2539,143.294,-0,12.943,0,137,0,0,0,0,0,61,0
2540,143.285,-0,-6.4715,0,137,0,0,0,0,0,61,0
2541,143.292,-0,4.3143,0,140,0,0,0,0,0,63,0
2542,143.279,-0,4.3143,0,133,0,0,0,0,0,59,0
2543,143.281,-0,-4.3143,0,134,0,0,0,0,0,60,0
2544,143.289,-0,0,0,134,0,0,0,0,0,60,0
2545,143.287,-0,-4.3143,0,142,0,0,0,0,0,63,0
2546,143.287,-0,8.6286,0,137,0,0,0,0,0,61,0
2547,143.289,-0,6.4715,0,139,0,0,0,0,0,62,0
2548,143.281,-0,-2.1572,0,137,0,0,0,0,0,61,0
2549,143.289,-0,8.6286,0,137,0,0,0,0,0,61,0
2550,143.292,-0,8.6286,0,142,0,0,0,0,0,63,0
2551,143.279,-0,-8.6286,0,136,0,0,0,0,0,61,0
2552,143.279,-0,-6.4715,0,133,0,0,0,0,0,59,0
2553,143.281,-0,-10.7858,0,137,0,0,0,0,0,61,0
2554,143.285,-0,-6.4715,0,137,0,0,0,0,0,61,0
2555,143.283,-0,-6.4715,0,142,0,0,0,0,0,63,0
2556,143.289,-0,8.6286,0,137,0,0,0,0,0,61,0
2557,143.289,-0,8.6286,0,137,0,0,0,0,0,61,0
2558,143.276,-0,12.943,0,130,0,0,0,0,0,58,0
2559,143.289,-0,12.943,0,133,0,0,0,0,0,59,0
2560,143.283,-0,-6.4715,0,137,0,0,0,0,0,61,0
2561,143.276,-0,-4.3143,0,129,0,0,0,0,0,58,0
2562,143.283,-0,2.1572,0,135,0,0,0,0,0,60,0
2563,143.283,-0,-6.4715,0,139,0,0,0,0,0,62,0
2564,143.289,-0,2.1572,0,134,0,0,0,0,0,60,0
2565,143.281,-0,-10.7858,0,140,0,0,0,0,0,63,0
2566,143.287,-0,-2.1572,0,137,0,0,0,0,0,61,0
2567,143.283,-0,2.1572,0,130,0,0,0,0,0,58,0
2568,143.289,-0,6.4715,0,133,0,0,0,0,0,59,0
2569,143.292,-0,10.7858,0,139,0,0,0,0,0,62,0
2570,143.283,-0,-4.3143,0,137,0,0,0,0,0,61,0
2571,143.294,-0,8.6286,0,128,0,0,0,0,0,57,0
2572,143.294,-0,10.7858,0,128,0,0,0,0,0,57,0
2573,143.292,-0,12.943,0,137,0,0,0,0,0,61,0
