cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
442,106.126,-0,4.3143,0,-1,0,0,0,0,0,0,0
443,106.128,-0,0,0,0,0,0,0,0,0,0,0
444,106.128,-0,0,0,0,0,0,0,0,0,0,0
445,106.128,-0,0,0,0,0,0,0,0,0,0,0
446,106.13,-0,0,0,0,0,0,0,0,0,0,0
447,106.128,-0,0,0,-1,0,0,0,0,0,0,0
448,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
449,106.128,-0,2.1572,0,-1,0,0,0,0,0,0,0
450,106.13,-0,0,0,0,0,0,0,0,0,0,0
451,106.128,-0,-4.3143,0,0,0,0,0,0,0,0,0
452,106.128,-0,0,0,0,0,0,0,0,0,0,0
453,106.128,-0,0,0,0,0,0,0,0,0,0,0
454,106.126,-0,-2.1572,0,-1,0,0,0,0,0,0,0
455,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
456,106.128,-0,0,0,0,0,0,0,0,0,0,0
457,106.13,-0,0,0,0,0,0,0,0,0,0,0
458,106.13,-0,0,0,1,0,0,0,0,0,0,0
459,106.128,-0,0,0,0,0,0,0,0,0,0,0
460,106.13,-0,0,0,1,0,0,0,0,0,0,0
461,106.128,-0,0,0,0,0,0,0,0,0,0,0
462,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
463,106.13,-0,2.1572,0,-1,0,0,0,0,0,0,0
464,106.128,-0,0,0,0,0,0,0,0,0,0,0
465,106.13,-0,-2.1572,0,-1,0,0,0,0,0,0,0
466,106.13,-0,0,0,0,0,0,0,0,0,0,0
467,106.13,-0,-2.1572,0,-1,0,0,0,0,0,0,0
468,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
469,106.128,-0,0,0,-1,0,0,0,0,0,0,0
470,106.13,-0,-2.1572,0,0,0,0,0,0,0,0,0
471,106.128,-0,0,0,0,0,0,0,0,0,0,0
472,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
473,106.128,-0,0,0,-1,0,0,0,0,0,0,0
474,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
475,106.128,-0,0,0,0,0,0,0,0,0,0,0
476,106.13,-0,-4.3143,0,0,0,0,0,0,0,0,0
477,106.128,-0,0,0,0,0,0,0,0,0,0,0
478,106.128,-0,2.1572,0,1,0,0,0,0,0,0,0
479,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
480,106.126,-0,-2.1572,0,1,0,0,0,0,0,0,0
481,106.128,-0,0,0,0,0,0,0,0,0,0,0
482,106.128,-0,0,0,0,0,0,0,0,0,0,0
483,106.13,-0,-4.3143,0,-1,0,0,0,0,0,0,0
484,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
485,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
486,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
487,106.128,-0,0,0,1,0,0,0,0,0,0,0
488,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
489,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
490,106.128,-0,2.1572,0,-1,0,0,0,0,0,0,0
491,106.128,-0,0,0,2,0,0,0,0,0,0,0
492,106.128,-0,0,0,-1,0,0,0,0,0,0,0
493,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
494,106.128,-0,0,0,0,0,0,0,0,0,0,0
495,106.128,-0,0,0,1,0,0,0,0,0,0,0
496,106.128,-0,0,0,0,0,0,0,0,0,0,0
497,106.128,-0,0,0,-1,0,0,0,0,0,0,0
498,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
499,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
500,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
501,106.13,-0,0,0,0,0,0,0,0,0,0,0
502,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
503,106.128,-0,2.1572,0,1,0,0,0,0,0,0,0
504,106.128,-0,0,0,0,0,0,0,0,0,0,0
505,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
506,106.126,-0,-2.1572,0,1,0,0,0,0,0,0,0
507,106.128,-0,0,0,0,0,0,0,0,0,0,0
508,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
509,106.13,-0,-2.1572,0,0,0,0,0,0,0,0,0
510,106.128,-0,0,0,0,0,0,0,0,0,0,0
511,106.126,-0,2.1572,0,0,0,0,0,0,0,0,0
512,106.128,-0,0,0,-1,0,0,0,0,0,0,0
513,106.128,-0,0,0,0,0,0,0,0,0,0,0
514,106.128,-0,0,0,0,0,0,0,0,0,0,0
515,106.128,-0,0,0,-1,0,0,0,0,0,0,0
516,106.128,-0,0,0,0,0,0,0,0,0,0,0
517,106.126,-0,-4.3143,0,-1,0,0,0,0,0,0,0
518,106.128,-0,0,0,0,0,0,0,0,0,0,0
519,106.128,-0,0,0,0,0,0,0,0,0,0,0
520,106.128,-0,0,0,0,0,0,0,0,0,0,0
521,106.128,-0,0,0,0,0,0,0,0,0,0,0
522,106.126,-0,0,0,-1,0,0,0,0,0,0,0
523,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
524,106.128,-0,0,0,3,0,0,0,0,0,0,0
525,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
526,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
527,106.13,-0,-2.1572,0,-1,0,0,0,0,0,0,0
528,106.128,-0,0,0,0,0,0,0,0,0,0,0
529,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
530,106.128,-0,0,0,0,0,0,0,0,0,0,0
531,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
532,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
533,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
534,106.128,-0,0,0,0,0,0,0,0,0,0,0
535,106.128,-0,0,0,0,0,0,0,0,0,0,0
536,106.13,-0,-2.1572,0,1,0,0,0,0,0,0,0
537,106.128,-0,0,0,1,0,0,0,0,0,0,0
538,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
539,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
540,106.13,-0,-2.1572,0,0,0,0,0,0,0,0,0
541,106.128,-0,0,0,0,0,0,0,0,0,0,0
542,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
543,106.13,-0,0,0,-1,0,0,0,0,0,0,0
544,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
545,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
546,106.128,-0,0,0,-1,0,0,0,0,0,0,0
547,106.128,-0,0,0,0,0,0,0,0,0,0,0
548,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
549,106.128,-0,0,0,0,0,0,0,0,0,0,0
550,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
551,106.128,-0,0,0,0,0,0,0,0,0,0,0
552,106.128,-0,0,0,-1,0,0,0,0,0,0,0
553,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
554,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
555,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
556,106.128,-0,0,0,0,0,0,0,0,0,0,0
557,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
558,106.128,-0,0,0,1,0,0,0,0,0,0,0
559,106.13,-0,2.1572,0,-1,0,0,0,0,0,0,0
560,106.128,-0,0,0,0,0,0,0,0,0,0,0
561,106.128,-0,0,0,1,0,0,0,0,0,0,0
562,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
563,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
564,106.128,-0,0,0,0,0,0,0,0,0,0,0
565,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
566,106.128,-0,0,0,-1,0,0,0,0,0,0,0
567,106.128,-0,0,0,-1,0,0,0,0,0,0,0
568,106.128,-0,0,0,-1,0,0,0,0,0,0,0
569,106.128,-0,2.1572,0,-1,0,0,0,0,0,0,0
570,106.128,-0,0,0,0,0,0,0,0,0,0,0
571,106.128,-0,0,0,0,0,0,0,0,0,0,0
572,106.126,-0,-4.3143,0,0,0,0,0,0,0,0,0
573,106.128,-0,0,0,0,0,0,0,0,0,0,0
574,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
575,106.126,-0,0,0,0,0,0,0,0,0,0,0
576,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
577,106.13,-0,0,0,-1,0,0,0,0,0,0,0
578,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
579,106.126,-0,0,0,1,0,0,0,0,0,0,0
580,106.13,-0,0,0,-1,0,0,0,0,0,0,0
581,106.128,-0,0,0,0,0,0,0,0,0,0,0
582,106.13,-0,-2.1572,0,-1,0,0,0,0,0,0,0
583,106.128,-0,0,0,0,0,0,0,0,0,0,0
584,106.13,-0,2.1572,0,-1,0,0,0,0,0,0,0
585,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
586,106.13,-0,0,0,0,0,0,0,0,0,0,0
587,106.128,-0,0,0,0,0,0,0,0,0,0,0
588,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
589,106.128,-0,0,0,1,0,0,0,0,0,0,0
590,106.13,-0,-4.3143,0,-1,0,0,0,0,0,0,0
591,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
592,106.13,-0,2.1572,0,-1,0,0,0,0,0,0,0
593,106.126,-0,4.3143,0,0,0,0,0,0,0,0,0
594,106.128,-0,0,0,0,0,0,0,0,0,0,0
595,106.126,-0,-2.1572,0,1,0,0,0,0,0,0,0
596,106.128,-0,0,0,0,0,0,0,0,0,0,0
597,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
598,106.128,-0,0,0,0,0,0,0,0,0,0,0
599,106.128,-0,0,0,1,0,0,0,0,0,0,0
600,106.126,-0,4.3143,0,0,0,0,0,0,0,0,0
601,106.128,-0,0,0,0,0,0,0,0,0,0,0
602,106.128,-0,0,0,0,0,0,0,0,0,0,0
603,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
604,106.13,-0,0,0,1,0,0,0,0,0,0,0
605,106.128,-0,0,0,1,0,0,0,0,0,0,0
606,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
607,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
608,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
609,106.13,-0,0,0,-1,0,0,0,0,0,0,0
610,106.128,-0,0,0,0,0,0,0,0,0,0,0
611,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
612,106.13,-0,2.1572,0,-1,0,0,0,0,0,0,0
613,106.126,-0,0,0,0,0,0,0,0,0,0,0
614,106.128,-0,0,0,-1,0,0,0,0,0,0,0
615,106.13,-0,0,0,0,0,0,0,0,0,0,0
616,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
617,106.13,-0,2.1572,0,-1,0,0,0,0,0,0,0
618,106.13,-0,0,0,-1,0,0,0,0,0,0,0
619,106.128,-0,0,0,1,0,0,0,0,0,0,0
620,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
621,106.13,-0,4.3143,0,0,0,0,0,0,0,0,0
622,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
623,106.128,-0,0,0,0,0,0,0,0,0,0,0
624,106.13,-0,0,0,-1,0,0,0,0,0,0,0
625,106.128,-0,0,0,2,0,0,0,0,0,0,0
626,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
627,106.128,-0,0,0,0,0,0,0,0,0,0,0
628,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
629,106.13,-0,0,0,0,0,0,0,0,0,0,0
630,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
631,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
632,106.128,-0,0,0,0,0,0,0,0,0,0,0
633,106.128,-0,0,0,-1,0,0,0,0,0,0,0
634,106.13,-0,0,0,0,0,0,0,0,0,0,0
635,106.128,-0,0,0,0,0,0,0,0,0,0,0
636,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
637,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
638,106.128,-0,0,0,-1,0,0,0,0,0,0,0
639,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
640,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
641,106.128,-0,0,0,-1,0,0,0,0,0,0,0
642,106.128,-0,0,0,0,0,0,0,0,0,0,0
643,106.128,-0,0,0,-1,0,0,0,0,0,0,0
644,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
645,106.128,-0,0,0,0,0,0,0,0,0,0,0
646,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
647,106.126,-0,0,0,0,0,0,0,0,0,0,0
648,106.128,-0,0,0,0,0,0,0,0,0,0,0
649,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
650,106.126,-0,0,0,0,0,0,0,0,0,0,0
651,106.128,-0,0,0,0,0,0,0,0,0,0,0
652,106.128,-0,0,0,0,0,0,0,0,0,0,0
653,106.128,-0,0,0,-1,0,0,0,0,0,0,0
654,106.128,-0,0,0,0,0,0,0,0,0,0,0
655,106.126,-0,0,0,1,0,0,0,0,0,0,0
656,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
657,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
658,106.128,-0,-2.1572,0,1,0,0,0,0,0,0,0
659,106.128,-0,0,0,0,0,0,0,0,0,0,0
660,106.128,-0,0,0,0,0,0,0,0,0,0,0
661,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
662,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
663,106.13,-0,-2.1572,0,0,0,0,0,0,0,0,0
664,106.128,-0,0,0,0,0,0,0,0,0,0,0
665,106.128,-0,0,0,1,0,0,0,0,0,0,0
666,106.128,-0,0,0,0,0,0,0,0,0,0,0
667,106.128,-0,0,0,0,0,0,0,0,0,0,0
668,106.128,-0,0,0,0,0,0,0,0,0,0,0
669,106.128,-0,0,0,0,0,0,0,0,0,0,0
670,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
671,106.126,-0,2.1572,0,0,0,0,0,0,0,0,0
672,106.128,-0,0,0,0,0,0,0,0,0,0,0
673,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
674,106.128,-0,0,0,1,0,0,0,0,0,0,0
675,106.126,-0,0,0,0,0,0,0,0,0,0,0
676,106.128,-0,0,0,0,0,0,0,0,0,0,0
677,106.128,-0,0,0,1,0,0,0,0,0,0,0
678,106.128,-0,0,0,0,0,0,0,0,0,0,0
679,106.128,-0,0,0,0,0,0,0,0,0,0,0
680,106.13,-0,0,0,-1,0,0,0,0,0,0,0
681,106.128,-0,0,0,0,0,0,0,0,0,0,0
682,106.13,-0,0,0,-1,0,0,0,0,0,0,0
683,106.128,-0,-2.1572,0,1,0,0,0,0,0,0,0
684,106.128,-0,0,0,-1,0,0,0,0,0,0,0
685,106.128,-0,0,0,0,0,0,0,0,0,0,0
686,106.128,-0,0,0,1,0,0,0,0,0,0,0
687,106.13,-0,0,0,0,0,0,0,0,0,0,0
688,106.128,-0,0,0,0,0,0,0,0,0,0,0
689,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
690,106.13,-0,-4.3143,0,-1,0,0,0,0,0,0,0
691,106.128,-0,0,0,-1,0,0,0,0,0,0,0
692,106.126,-0,0,0,1,0,0,0,0,0,0,0
693,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
694,106.128,-0,2.1572,0,-1,0,0,0,0,0,0,0
695,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
696,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
697,106.126,-0,2.1572,0,1,0,0,0,0,0,0,0
698,106.128,-0,0,0,0,0,0,0,0,0,0,0
699,106.128,-0,0,0,0,0,0,0,0,0,0,0
700,106.128,-0,0,0,0,0,0,0,0,0,0,0
701,106.128,-0,0,0,1,0,0,0,0,0,0,0
702,106.128,-0,2.1572,0,-1,0,0,0,0,0,0,0
703,106.126,-0,-2.1572,0,-1,0,0,0,0,0,0,0
704,106.128,-0,0,0,0,0,0,0,0,0,0,0
705,106.128,-0,0,0,0,0,0,0,0,0,0,0
706,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
707,106.13,-0,-2.1572,0,-1,0,0,0,0,0,0,0
708,106.128,-0,0,0,-1,0,0,0,0,0,0,0
709,106.128,-0,0,0,0,0,0,0,0,0,0,0
710,106.128,-0,0,0,-1,0,0,0,0,0,0,0
711,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
712,106.128,-0,0,0,0,0,0,0,0,0,0,0
713,106.126,-0,2.1572,0,-1,0,0,0,0,0,0,0
714,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
715,106.128,-0,0,0,0,0,0,0,0,0,0,0
716,106.13,-0,6.4715,0,0,0,0,0,0,0,0,0
717,106.126,-0,2.1572,0,0,0,0,0,0,0,0,0
718,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
719,106.128,-0,0,0,2,0,0,0,0,0,0,0
720,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
721,106.13,-0,4.3143,0,0,0,0,0,0,0,0,0
722,106.13,-0,-2.1572,0,0,0,0,0,0,0,0,0
723,106.128,-0,0,0,-1,0,0,0,0,0,0,0
724,106.128,-0,0,0,0,0,0,0,0,0,0,0
725,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
726,106.128,-0,0,0,0,0,0,0,0,0,0,0
727,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
728,106.126,-0,0,0,-1,0,0,0,0,0,0,0
729,106.128,-0,0,0,0,0,0,0,0,0,0,0
730,106.128,-0,0,0,0,0,0,0,0,0,0,0
731,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
732,106.128,-0,2.1572,0,1,0,0,0,0,0,0,0
733,106.126,-0,0,0,0,0,0,0,0,0,0,0
734,106.128,-0,0,0,0,0,0,0,0,0,0,0
735,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
736,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
737,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
738,106.128,-0,0,0,0,0,0,0,0,0,0,0
739,106.128,-0,0,0,-1,0,0,0,0,0,0,0
740,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
741,106.128,-0,0,0,0,0,0,0,0,0,0,0
742,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
743,106.13,-0,4.3143,0,0,0,0,0,0,0,0,0
744,106.126,-0,0,0,0,0,0,0,0,0,0,0
745,106.126,-0,-2.1572,0,-1,0,0,0,0,0,0,0
746,106.126,-0,0,0,0,0,0,0,0,0,0,0
747,106.126,-0,0,0,1,0,0,0,0,0,0,0
748,106.126,-0,-2.1572,0,-1,0,0,0,0,0,0,0
749,106.128,-0,0,0,-1,0,0,0,0,0,0,0
750,106.128,-0,0,0,0,0,0,0,0,0,0,0
751,106.126,-0,0,0,0,0,0,0,0,0,0,0
752,106.126,-0,0,0,0,0,0,0,0,0,0,0
753,106.128,-0,0,0,0,0,0,0,0,0,0,0
754,106.126,-0,-4.3143,0,0,0,0,0,0,0,0,0
755,106.128,-0,2.1572,0,-1,0,0,0,0,0,0,0
756,106.128,-0,0,0,0,0,0,0,0,0,0,0
757,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
758,106.126,-0,-2.1572,0,-1,0,0,0,0,0,0,0
759,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
760,106.128,-0,0,0,-1,0,0,0,0,0,0,0
761,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
762,106.13,-0,0,0,0,0,0,0,0,0,0,0
763,106.128,-0,0,0,1,0,0,0,0,0,0,0
764,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
765,106.128,-0,0,0,0,0,0,0,0,0,0,0
766,106.128,-0,0,0,0,0,0,0,0,0,0,0
767,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
768,106.128,-0,0,0,-1,0,0,0,0,0,0,0
769,106.126,-0,2.1572,0,0,0,0,0,0,0,0,0
770,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
771,106.128,-0,0,0,-1,0,0,0,0,0,0,0
772,106.128,-0,0,0,0,0,0,0,0,0,0,0
773,106.128,-0,2.1572,0,-1,0,0,0,0,0,0,0
774,106.128,-0,0,0,0,0,0,0,0,0,0,0
775,106.128,-0,0,0,0,0,0,0,0,0,0,0
776,106.128,-0,2.1572,0,-1,0,0,0,0,0,0,0
777,106.13,-0,-4.3143,0,0,0,0,0,0,0,0,0
778,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
779,106.128,-0,0,0,0,0,0,0,0,0,0,0
780,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
781,106.128,-0,0,0,1,0,0,0,0,0,0,0
782,106.128,-0,0,0,0,0,0,0,0,0,0,0
783,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
784,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
785,106.126,-0,2.1572,0,0,0,0,0,0,0,0,0
786,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
787,106.128,-0,0,0,-1,0,0,0,0,0,0,0
788,106.126,-0,0,0,0,0,0,0,0,0,0,0
789,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
790,106.126,-0,4.3143,0,-1,0,0,0,0,0,0,0
791,106.13,-0,4.3143,0,0,0,0,0,0,0,0,0
792,106.126,-0,2.1572,0,-1,0,0,0,0,0,0,0
793,106.13,-0,-2.1572,0,0,0,0,0,0,0,0,0
794,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
795,106.128,-0,2.1572,0,-1,0,0,0,0,0,0,0
796,106.128,-0,0,0,0,0,0,0,0,0,0,0
797,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
798,106.126,-0,0,0,0,0,0,0,0,0,0,0
799,106.126,-0,0,0,0,0,0,0,0,0,0,0
800,106.128,-0,0,0,0,0,0,0,0,0,0,0
801,106.13,-0,4.3143,0,0,0,0,0,0,0,0,0
802,106.126,-0,0,0,0,0,0,0,0,0,0,0
803,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
804,106.128,-0,0,0,0,0,0,0,0,0,0,0
805,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
806,106.126,-0,0,0,0,0,0,0,0,0,0,0
807,106.126,-0,0,0,0,0,0,0,0,0,0,0
808,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
809,106.126,-0,0,0,0,0,0,0,0,0,0,0
810,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
811,106.128,-0,0,0,0,0,0,0,0,0,0,0
812,106.128,-0,2.1572,0,-1,0,0,0,0,0,0,0
813,106.128,-0,0,0,-1,0,0,0,0,0,0,0
814,106.128,-0,0,0,-1,0,0,0,0,0,0,0
815,106.128,-0,0,0,0,0,0,0,0,0,0,0
816,106.128,-0,0,0,0,0,0,0,0,0,0,0
817,106.128,-0,0,0,0,0,0,0,0,0,0,0
818,106.126,-0,0,0,0,0,0,0,0,0,0,0
819,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
820,106.128,-0,0,0,0,0,0,0,0,0,0,0
821,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
822,106.128,-0,0,0,0,0,0,0,0,0,0,0
823,106.126,-0,0,0,1,0,0,0,0,0,0,0
824,106.128,-0,-2.1572,0,1,0,0,0,0,0,0,0
825,106.128,-0,0,0,0,0,0,0,0,0,0,0
826,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
827,106.126,-0,-4.3143,0,0,0,0,0,0,0,0,0
828,106.13,-0,2.1572,0,-1,0,0,0,0,0,0,0
829,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
830,106.126,-0,0,0,1,0,0,0,0,0,0,0
831,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
832,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
833,106.126,-0,0,0,0,0,0,0,0,0,0,0
834,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
835,106.126,-0,-2.1572,0,1,0,0,0,0,0,0,0
836,106.128,-0,0,0,0,0,0,0,0,0,0,0
837,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
838,106.13,-0,-2.1572,0,0,0,0,0,0,0,0,0
839,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
840,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
841,106.128,-0,0,0,0,0,0,0,0,0,0,0
842,106.13,-0,0,0,0,0,0,0,0,0,0,0
843,106.13,-0,0,0,0,0,0,0,0,0,0,0
844,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
845,106.128,-0,0,0,0,0,0,0,0,0,0,0
846,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
847,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
848,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
849,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
850,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
851,106.128,-0,0,0,0,0,0,0,0,0,0,0
852,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
853,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
854,106.128,-0,0,0,0,0,0,0,0,0,0,0
855,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
856,106.128,-0,0,0,0,0,0,0,0,0,0,0
857,106.128,-0,0,0,-1,0,0,0,0,0,0,0
858,106.13,-0,0,0,0,0,0,0,0,0,0,0
859,106.128,-0,0,0,0,0,0,0,0,0,0,0
860,106.13,-0,-2.1572,0,-1,0,0,0,0,0,0,0
861,106.126,-0,-2.1572,0,-1,0,0,0,0,0,0,0
862,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
863,106.13,-0,2.1572,0,0,0,0,0,0,0,0,0
864,106.126,-0,2.1572,0,1,0,0,0,0,0,0,0
865,106.126,-0,-2.1572,0,1,0,0,0,0,0,0,0
866,106.128,-0,0,0,0,0,0,0,0,0,0,0
867,106.128,-0,0,0,0,0,0,0,0,0,0,0
868,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
869,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
870,106.128,-0,0,0,-1,0,0,0,0,0,0,0
871,106.128,-0,0,0,0,0,0,0,0,0,0,0
872,106.13,-0,4.3143,0,-1,0,0,0,0,0,0,0
873,106.126,-0,-2.1572,0,1,0,0,0,0,0,0,0
874,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
875,106.128,-0,0,0,-1,0,0,0,0,0,0,0
876,106.126,-0,-2.1572,0,0,0,0,0,0,0,0,0
877,106.128,-0,0,0,0,0,0,0,0,0,0,0
878,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
879,106.128,-0,0,0,0,0,0,0,0,0,0,0
880,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
881,106.128,-0,0,0,0,0,0,0,0,0,0,0
882,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
883,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
884,106.128,-0,2.1572,0,0,0,0,0,0,0,0,0
885,106.128,-0,-2.1572,0,-1,0,0,0,0,0,0,0
886,106.128,-0,0,0,0,0,0,0,0,0,0,0
887,106.13,-0,-2.1572,0,0,0,0,0,0,0,0,0
888,106.126,-0,2.1572,0,0,0,0,0,0,0,0,0
889,106.128,-0,0,0,0,0,0,0,0,0,0,0
890,106.128,-0,-2.1572,0,0,0,0,0,0,0,0,0
891,106.128,-0,0,0,-1,0,0,0,0,0,0,0
